Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment
5797,West tops East in All-Star Game behind Davis’ record-breaking MVP performance,2016-17,http://global.nba.com/news/west-tops-east-star-game-behind-davis-record-breaking-mvp-performance/,NBA News,Default,Default,Default,0.0775036075036075,0.0775036075036075
5798,Numbers To Know: 2017 All-Star Starters,2016-17,http://global.nba.com/news/numbers-know-2017-star-starters/,NBA News,Default,Default,Default,0.1024375660414621,0.1024375660414621
5799,"David Robinson, Grant Hill honored at NBA Legends Brunch",2016-17,http://global.nba.com/news/david-robinson-grant-hill-honored-nba-legends-brunch/,NBA News,Default,Default,Default,0.1696969696969697,0.1696969696969697
5800,"NBA raises $500,000 for SagerStrong Foundation",2016-17,http://global.nba.com/news/nba-raises-500000-sagerstrong-foundation/,NBA News,Default,Default,Default,0.1872727272727272,0.18727272727272729
5801,Glenn Robinson III leaps to Dunk Contest crown,2016-17,http://global.nba.com/news/glenn-robinson-iii-leaps-dunk-contest-crown/,NBA News,Default,Default,Default,0.0211931818181818,0.021193181818181816
5802,"Gordon comes through in clutch, beats Kyrie in OT for 3-point title",2016-17,http://global.nba.com/news/gordon-comes-clutch-beats-kyrie-ot-3-point-title/,NBA News,Default,Default,Default,0.1203719008264462,0.12037190082644625
5803,"Porzingis wins one for the bigs, takes home Skills Challenge trophy",2016-17,http://global.nba.com/news/porzingis-wins-one-bigs-takes-home-skills-challenge-trophy/,NBA News,Default,Default,Default,0.2357371794871794,0.23573717948717948
5804,NBA announces Africa Game 2017,2016-17,http://global.nba.com/news/nba-announces-africa-game-2017/,NBA News,Default,Default,Default,0.0884873323397913,0.08848733233979134
5805,"McGrady, Webber Headline HOF Finalists",2016-17,http://global.nba.com/news/mcgrady-webber-headline-hof-finalists/,NBA News,Default,Default,Default,0.1789228219696969,0.17892282196969697
5806,Report: Pacers looking for help for Paul George,2016-17,http://global.nba.com/news/report-pacers-looking-help-paul-george/,NBA News,Default,Default,Default,0.0399999999999999,0.039999999999999994
5807,Should Sixers wait on Ben Simmons?,2016-17,http://global.nba.com/news/sixers-wait-ben-simmons/,NBA News,Default,Default,Default,0.1795998677248677,0.17959986772486772
5808,Murray’s 36 points leads World Team over USA,2016-17,http://global.nba.com/news/murrays-36-points-leads-world-team-usa/,NBA News,Default,Default,Default,0.0676187551187551,0.06761875511875516
5809,East’s celebrities top West as Armstrong takes MVP,2016-17,http://global.nba.com/news/easts-celebrities-top-west-armstrong-takes-mvp/,NBA News,Default,Default,Default,0.425,0.42500000000000004
5810,What Does Aaron Gordon Have In Store For A Dunk Contest Encore?,2016-17,http://global.nba.com/news/aaron-gordon-store-dunk-contest-encore/,NBA News,Default,Default,Default,0.3096020267611176,0.30960202676111764
5811,Porzingis shines with 24 Points in Rising Stars Challenge,2016-17,http://global.nba.com/news/porzingis-shines-with-24-points-hernangomez-grabs-6-boards-and-world-team-defeats-usa/,Jonah Ballow,117,13930,24132,0.3348930481283422,0.33489304812834225
5812,Numbers to know: 2017 Western Conference All-Stars,2016-17,http://global.nba.com/news/numbers-to-know-2017-western-conference-all-stars-3/,John Schuhmann,890,84859,48341,0.0581820314459203,0.05818203144592033
5813,Numbers to know: 2017 Eastern Conference All-Stars,2016-17,http://global.nba.com/news/numbers-to-know-2017-eastern-conference-all-stars-4/,John Schuhmann,890,84859,48341,0.0571020046020045,0.057102004602004555
5814,"Already A Mature Player, Pelicans’ Anthony Davis Still Growing As Leader",2016-17,http://global.nba.com/news/already-mature-as-player-new-orleans-pelicans-anthony-davis-still-growing-as-leader/,Ian Thomsen,915,13408,793,0.1204990896690115,0.12049908966901153
5815,News and notes from Friday’s All-Star Media Day,2016-17,http://global.nba.com/news/news-and-notes-from-fridays-all-star-media-day/,Fran Blinebury,201,None,None,0.2090909090909091,0.20909090909090916
5816,Steve Kerr Mum On All-Star Plans,2016-17,http://global.nba.com/news/shootaround-feb-17-steve-kerr-mum-star-plans/,NBA News,Default,Default,Default,0.07507215007215,0.07507215007215007
5817,Indiana Pacers’ Paul George Seeking To Win Title,2016-17,http://global.nba.com/news/indiana-pacers-paul-george-seeking-to-win-title-in-indiana-or-elsewhere/,NBA.com staff reports,Default,Default,Default,0.1627492457037911,0.16274924570379115
5818,Report: Simmons’ foot may not be fully healed,2016-17,http://global.nba.com/news/report-simmons-foot-may-not-fully-healed/,NBA News,Default,Default,Default,0.1491504910859749,0.14915049108597495
5819,Cousins hoping to sign extension with Kings,2016-17,http://global.nba.com/news/cousins-hoping-sign-extension-kings/,NBA News,Default,Default,Default,0.1566233766233766,0.15662337662337664
5820,Kendrick Perkins attempting NBA comeback,2016-17,http://global.nba.com/news/kendrick-perkins-attempting-nba-comeback/,NBA News,Default,Default,Default,0.0799176210568615,0.07991762105686151
5821,Team USA Takes On World At NBA All-Star Rising Stars Challenge,2016-17,http://global.nba.com/news/preview-2017-nba-all-star-rising-stars-challenge/,Jonathan Huang,28,None,None,0.0593181818181818,0.05931818181818181
5822,Butler Lifts Bulls To 104-103 Victory Over Celtics,2016-17,http://global.nba.com/news/butler-lifts-bulls-104-103-victory-celtics/,NBA News,Default,Default,Default,0.0536663216011042,0.053666321601104225
5823,Wizards Clip Pacers In Final Game Before All-Star Break,2016-17,http://global.nba.com/news/wizards-clip-pacers-final-game-star-break/,NBA News,Default,Default,Default,-0.0081666666666666,-0.008166666666666662
5824,WNBA MVP Nneka Ogwumike Extends Contract with Los Angeles Sparks,2016-17,http://global.nba.com/news/wnba-mvp-nneka-ogwumike-extends-contract-with-los-angeles-sparks/,Official Release,Default,Default,Default,0.1856359649122807,0.18563596491228074
5825,Shootaround: Carmelo Anthony fairly certain he won’t be dealt,2016-17,http://global.nba.com/news/shootaround-feb-16-carmelo-anthony-fairly-certain-wont-dealt/,NBA News,Default,Default,Default,0.0727946409260842,0.0727946409260842
5826,Boston Celtics’ Brad Stevens looks forward to first All-Star experience,2016-17,http://global.nba.com/news/boston-celtics-brad-stevens-looks-forward-to-first-all-star-experience/,Tim Reynolds,None,None,None,0.1688179875679874,0.16881798756798747
5827,"First-time All-Star Kemba Walker embodies his city, team",2016-17,http://global.nba.com/news/kemba-walker-heart-of-the-city/,Quinton Pierre-Wash,193,None,None,0.1162704221390662,0.11627042213906623
5828,"NBA, New Orleans stand tall together as All-Star 2017 nears",2016-17,http://global.nba.com/news/nba-new-orleans-stand-tall-together-as-all-star-2017-nears/,Ian Thomsen,915,13408,793,0.1255462979435582,0.12554629794355826
5829,"Klay scores 35 in return, Warriors make it look easy vs. Kings",2016-17,http://global.nba.com/news/klay-scores-35-return-warriors-make-look-easy-vs-kings/,NBA News,Default,Default,Default,0.0466405122655122,0.04664051226551227
5830,Westbrook’s 27th Triple-Double Leads Thunder Past Knicks,2016-17,http://global.nba.com/news/westbrooks-27th-triple-double-leads-thunder-past-knicks/,NBA News,Default,Default,Default,0.0079545454545454,0.007954545454545449
5831,"Raptors claw back for win, outscore Hornets by 22 in 4th",2016-17,http://global.nba.com/news/raptors-claw-back-win-outscore-hornets-22-4th/,NBA News,Default,Default,Default,0.014041514041514,0.014041514041514038
5832,Whiteside and Waiters boost Heat over Rockets,2016-17,http://global.nba.com/news/whiteside-waiters-boost-heat-rockets/,NBA News,Default,Default,Default,0.2055555555555555,0.20555555555555557
5833,Thomas’ 13 points in 4th quarter leads Celtics over Sixers,2016-17,http://global.nba.com/news/thomas-13-points-4th-quarter-leads-celtics-sixers/,NBA News,Default,Default,Default,-0.0162637362637362,-0.016263736263736266
5834,"Antetokounmpo scores 33, Bucks hold off Nets 129-125",2016-17,http://global.nba.com/news/antetokounmpo-scores-33-bucks-hold-off-nets-129-125/,NBA News,Default,Default,Default,0.0181148216862502,0.018114821686250254
5835,Carmelo Anthony to replace Kevin Love in 2017 NBA All-Star Game,2016-17,http://global.nba.com/news/carmelo-anthony-replace-kevin-love-2017-nba-star-game/,NBA News,Default,Default,Default,0.009090909090909,0.009090909090909085
5836,LeBron leads Cavs to win over Pacers,2016-17,http://global.nba.com/news/lebron-leads-cavs-win-pacers/,NBA News,Default,Default,Default,0.1946969696969697,0.1946969696969697
5837,Thunder Look To Snap Losing Streak As They Take On Knicks,2016-17,http://global.nba.com/news/integris-game-day-report-thunder-vs-new-york-knicks-feb-15-2017-2/,Nick Gallo,628,None,None,0.1393365990734411,0.13933659907344115
5838,New York’s Hernangomez to replace Denver’s Mudiay in 2017 BBVA Compass Rising Stars Challenge,2016-17,http://global.nba.com/news/new-yorks-hernangomez-replace-denvers-mudiay-2017-bbva-compass-rising-stars-challenge/,NBA News,Default,Default,Default,0.048444976076555,0.04844497607655502
5839,"Pistons Defeat Mavericks, 98-91",2016-17,http://global.nba.com/news/pistons-defeat-mavericks-98-91/,Joel Bartilotta via RotoWire.com,None,None,None,0.0083333333333333,0.008333333333333333
5840,"Already mature as a player, Pelicans’ Anthony Davis still growing as leader",2016-17,http://global.nba.com/news/already-mature-playerpelicans-anthony-davis-still-growing-leader/,NBA News,Default,Default,Default,0.1327244873418343,0.1327244873418343
5841,Kia Rookie Ladder: Dragan Bender faces long to-do list in season no. 2,2016-17,http://global.nba.com/news/kia-rookie-ladder-dragan-bender-faces-long-list-season-no-2/,NBA News,Default,Default,Default,0.0894776266710229,0.08947762667102291
5842,Blogtable: Will San Antonio Spurs’ run of winning seasons ever end?,2016-17,http://global.nba.com/news/blogtable-will-san-antonio-spurs-run-winning-seasons-ever-end/,NBA News,Default,Default,Default,0.1754204459561602,0.17542044595616024
5843,Denver’s Jokic and Oklahoma City’s Abrines to replace Philadelphia’s Embiid in 2017 NBA All-Star events,2016-17,http://global.nba.com/news/denvers-jokic-oklahoma-citys-abrines-replace-philadelphias-embiid-2017-nba-star-events/,NBA News,Default,Default,Default,0.1435064935064935,0.1435064935064935
5844,Superdome home to many great moments in NBA history,2016-17,http://global.nba.com/news/superdome-home-many-great-moments-nba-history/,NBA News,Default,Default,Default,0.0887491341991341,0.08874913419913416
5845,"D-League vets Langston Galloway, Tim Frazier serve as examples at All-Star 2017",2016-17,http://global.nba.com/news/d-league-vets-langston-galloway-tim-frazier-serve-examples-star-2017/,NBA News,Default,Default,Default,0.1322237076648841,0.13222370766488412
5846,"Struggling Toronto Raptors hope Serge Ibaka can boost, not fix, a turnaround",2016-17,http://global.nba.com/news/struggling-toronto-raptors-hope-serge-ibaka-can-boost-not-fix-turnaround/,NBA News,Default,Default,Default,-0.0025560908625424,-0.002556090862542467
5847,Shootaround (15 Feb.): LeBron James holding up under bigger minutes load,2016-17,http://global.nba.com/news/shootaround-15-feb-lebron-james-holding-bigger-minutes-load/,NBA News,Default,Default,Default,0.1224504466222258,0.12245044662222583
5848,Cousins scores 40 as the Kings hold off Lakers,2016-17,http://global.nba.com/news/cousins-scores-40-kings-hold-off-lakers/,NBA News,Default,Default,Default,0.0737599206349206,0.07375992063492062
5849,Bulls beat Raptors for 11th straight time,2016-17,http://global.nba.com/news/bulls-beat-raptors-11th-straight-time/,NBA News,Default,Default,Default,0.0747839506172839,0.07478395061728392
5850,"James, Cavs hold off Wiggins, Wolves",2016-17,http://global.nba.com/news/james-cavs-hold-off-wiggins-wolves-116-108/,NBA News,Default,Default,Default,0.0565255731922398,0.05652557319223986
5851,Raptors acquire Ibaka from Magic,2016-17,http://global.nba.com/news/raptors-acquire-ibaka-magic/,NBA News,Default,Default,Default,0.1736111111111111,0.1736111111111111
5852,Cavaliers Continue Life Without Love By Hosting Pacers,2016-17,http://global.nba.com/news/cavaliers-continue-life-without-love-hosting-pacers/,NBA News,Default,Default,Default,0.1298335553335553,0.1298335553335553
5853,NBA Y CABB amplían el programa Jr. NBA en Argentina,2016-17,http://global.nba.com/news/nba-y-cabb-amplian-el-programa-jr-nba-en-argentina/,NBA News,Default,Default,Default,0.025,0.02500000000000001
5854,Kevin Love to miss six weeks after arthroscopic knee surgery,2016-17,http://global.nba.com/news/kevin-love-miss-six-weeks-arthroscopic-knee-surgery/,NBA News,Default,Default,Default,0.1685092685092685,0.1685092685092685
5855,NBA D-League to become NBA Gatorade League in 2017-18,2016-17,http://global.nba.com/news/nba-d-league-become-nba-gatorade-league-2017-18/,NBA News,Default,Default,Default,0.1605113636363636,0.16051136363636362
5856,"Jazz, Qualtrics partner on jersey sponsorship for charity",2016-17,http://global.nba.com/news/jazz-qualtrics-partner-jersey-sponsorship-charity/,NBA News,Default,Default,Default,0.0,0.0
5857,"Jordan, Silver helping to repair Oakley-Dolan relationship",2016-17,http://global.nba.com/news/jordan-silver-helping-repair-oakley-dolan-relationship/,NBA News,Default,Default,Default,-0.0573863636363636,-0.057386363636363624
5858,Shootaround (14 Feb.): Nuggets dig deep to upset Warriors,2016-17,http://global.nba.com/news/shootaround-14-feb-nuggets-dig-deep-upset-warriors/,NBA News,Default,Default,Default,0.1168085744664691,0.11680857446646915
5859,"Clippers hold Jazz to 72, take over 4th place in West",2016-17,http://global.nba.com/news/clippers-hold-jazz-72-take-4th-place-west/,NBA News,Default,Default,Default,-0.0999999999999999,-0.09999999999999998
5860,"Jokic records triple-double, Nuggets make history in win vs. Warriors",2016-17,http://global.nba.com/news/jokic-nuggets-make-history-win-vs-warriors/,NBA News,Default,Default,Default,-0.1267045454545454,-0.12670454545454546
5861,"Wiz put in complete effort, breeze to win over Thunder",2016-17,http://global.nba.com/news/wiz-put-complete-effort-breeze-win-thunder/,NBA News,Default,Default,Default,-0.0676697530864197,-0.06766975308641975
5862,"Fournier, Magic top Heat in Florida battle",2016-17,http://global.nba.com/news/fournier-magic-top-heat-florida-battle/,NBA News,Default,Default,Default,0.1355917667238421,0.13559176672384216
5863,"Saric continues run of good form, Sixers beat slumping Hornets",2016-17,http://global.nba.com/news/saric-sixers-beat-slumping-hornets/,NBA News,Default,Default,Default,0.0452838827838827,0.045283882783882776
5864,Spurs top Pacers for NBA-record 20th straight winning season,2016-17,http://global.nba.com/news/spurs-top-pacers-nba-record-20th-straight-winning-season/,NBA News,Default,Default,Default,0.1166666666666666,0.11666666666666665
5865,Cavaliers’ James and Clippers’ Griffin named NBA Eastern and Western Players of the Week,2016-17,http://global.nba.com/news/cavaliers-james-clippers-griffin-named-nba-eastern-western-players-week/,NBA News,Default,Default,Default,0.1433863636363636,0.14338636363636362
5866,Power Rankings: Warriors’ offense keeps rolling as trade season heats up,2016-17,http://global.nba.com/news/power-rankings-warriors-offense-keeps-rolling-trade-season-heats/,NBA News,Default,Default,Default,0.0333333333333333,0.033333333333333326
5867,DA’s Top 15 Rankings: Plenty of praise for Rockets this week,2016-17,http://global.nba.com/news/das-top-15-rankings-plenty-praise-rockets-week/,NBA News,Default,Default,Default,0.1487584742301723,0.14875847423017238
