,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
281,Richard Jefferson,37,12.0,0.5,-4.3,-0.8,10.3,0.0,0.259,20,False,163,-3.5,1.4,0.1,6.4,['SMALL FORWARD'],jefferi01,0.6,DENVER NUGGETS,0.259,5.9,0.499,14.3,9.4,-0.1,0.1,0.029
502,Iman Shumpert,27,8.1,1.2,-3.3,0.0,13.6,0.2,0.259,14,False,276,-3.4,2.9,-0.2,6.4,['SHOOTING GUARD'],shumpim01,1.6,CLEVELAND CAVALIERS,0.448,8.3,0.48,19.9,12.9,-0.1,0.0,-0.006
535,Lance Thomas,29,4.2,0.9,-3.7,-0.5,10.7,0.6,0.199,73,False,1353,-3.2,3.6,0.3,6.3,['POWER FORWARD'],thomala01,1.1,NEW YORK KNICKS,0.464,7.2,0.513,12.1,10.7,-0.6,0.9,0.031
153,Larry Drew II,27,18.9,0.0,-5.3,-2.3,0.0,0.0,0.0,7,False,55,-3.0,4.1,0.0,6.3,['POINT GUARD'],drewla02,0.0,NEW ORLEANS PELICANS,0.353,2.0,0.441,10.5,15.0,0.0,0.0,0.003
500,Ramon Sessions,31,21.9,0.5,-5.4,0.0,11.2,0.1,0.283,13,False,167,-5.3,0.7,-0.3,6.2,['POINT GUARD'],sessira01,2.1,NEW YORK KNICKS,0.208,6.0,0.403,20.1,19.5,-0.1,-0.2,-0.065
5,Cole Aldrich,29,8.2,1.8,-7.5,-0.7,28.6,0.1,0.4,21,False,49,-6.8,7.0,-0.1,6.0,['CENTER'],aldrico01,2.0,MINNESOTA TIMBERWOLVES,0.0,17.6,0.34,5.4,16.8,-0.1,0.0,-0.013
248,John Holland,29,3.9,1.0,-5.5,-1.9,11.4,0.1,0.22,24,False,174,-3.6,3.9,-0.3,5.9,['SMALL FORWARD'],hollajo02,2.0,CLEVELAND CAVALIERS,0.61,7.7,0.417,11.0,18.5,-0.2,-0.2,-0.05
508,Kyle Singler,29,4.8,0.0,-6.7,-1.6,17.5,0.0,0.619,12,False,59,-5.0,1.8,-0.1,5.9,['SMALL FORWARD'],singlky01,0.8,OKLAHOMA CITY THUNDER,0.238,9.4,0.43,10.1,21.6,-0.1,0.0,-0.031
479,Malachi Richardson,22,5.7,0.3,-6.0,-1.0,10.4,0.1,0.25,25,False,319,-5.0,1.7,-0.2,5.8,['SHOOTING GUARD'],richama01,1.6,SACRAMENTO KINGS,0.443,5.9,0.445,9.3,15.2,-0.3,-0.1,-0.016
570,Andrew White,24,4.3,0.4,-5.5,-2.1,16.0,0.1,0.055,15,False,209,-3.4,2.1,-0.2,5.8,['SMALL FORWARD'],whitean01,0.7,ATLANTA HAWKS,0.671,9.1,0.461,9.7,17.3,-0.2,-0.1,-0.034
4,Arron Afflalo,32,6.2,1.1,-5.4,-1.5,10.1,0.2,0.16,53,False,682,-3.8,0.6,-0.1,5.8,['SHOOTING GUARD'],afflaar01,0.3,ORLANDO MAGIC,0.432,5.3,0.516,10.8,12.5,-0.6,0.1,0.009
27,Dwayne Bacon,22,7.5,0.2,-4.7,0.1,18.5,0.6,0.13,53,False,713,-4.8,0.6,-0.7,5.8,['SHOOTING GUARD'],bacondw01,1.1,CHARLOTTE HORNETS,0.224,9.4,0.431,10.2,13.7,-0.5,-0.1,-0.007
527,Marquis Teague,24,24.7,0.0,-5.7,-0.4,8.0,0.0,0.313,3,False,74,-5.4,1.5,-0.1,5.7,['POINT GUARD'],teaguma01,2.7,MEMPHIS GRIZZLIES,0.25,4.7,0.302,14.2,12.9,-0.1,-0.1,-0.038
142,Luol Deng,32,10.1,0.0,-2.9,2.4,0.0,0.0,0.0,1,False,13,-5.3,0.0,0.0,5.5,['SMALL FORWARD'],denglu01,3.7,LOS ANGELES LAKERS,0.0,0.0,0.5,33.3,9.8,0.0,0.0,-0.018
76,Bobby Brown,33,15.0,0.0,-7.2,-2.3,6.8,0.1,0.034,20,False,115,-4.9,0.0,-0.3,5.5,['POINT GUARD'],brownbo02,1.7,HOUSTON ROCKETS,0.69,3.4,0.425,13.3,26.1,-0.2,-0.2,-0.08
257,Josh Huestis,26,2.7,4.0,-3.9,0.0,13.9,1.0,0.11,69,False,982,-3.9,4.6,-0.5,5.4,['POWER FORWARD'],huestjo01,0.8,OKLAHOMA CITY THUNDER,0.632,9.1,0.417,12.0,9.5,-0.5,0.5,0.024
149,Milton Doyle,24,11.7,1.2,-6.8,-0.2,12.9,0.1,0.17,10,False,125,-6.6,2.5,-0.3,5.2,['SHOOTING GUARD'],doylemi01,2.3,BROOKLYN NETS,0.489,7.6,0.337,3.8,18.2,-0.1,-0.1,-0.052
602,Paul Zipser,23,8.0,1.6,-6.1,-0.5,16.0,0.6,0.107,54,False,824,-5.5,1.6,-1.1,5.2,['SMALL FORWARD'],zipsepa01,1.2,CHICAGO BULLS,0.47,8.5,0.445,14.9,15.2,-0.8,-0.6,-0.034
223,Aaron Harrison,23,6.7,0.8,-7.5,-0.6,9.9,0.2,0.246,9,False,233,-6.8,1.8,-0.3,5.1,['SHOOTING GUARD'],harriaa01,1.9,DALLAS MAVERICKS,0.623,5.7,0.392,3.8,15.5,-0.3,-0.1,-0.014
407,Abdel Nader,24,7.1,1.6,-5.3,0.2,12.0,0.8,0.262,48,False,522,-5.5,2.8,-0.9,5.1,['SMALL FORWARD'],naderab01,1.4,BOSTON CELTICS,0.436,7.4,0.439,17.0,17.1,-0.4,-0.1,-0.014
110,Antonius Cleveland,23,3.3,4.4,-3.3,4.0,11.4,0.1,0.286,13,False,81,-7.3,2.6,-0.1,5.1,['SHOOTING GUARD'],clevean01,3.7,DALLAS MAVERICKS,0.071,6.9,0.317,11.3,10.0,0.0,0.0,-0.005
333,DeAndre Liggins,29,7.3,1.8,-2.8,1.9,10.7,0.5,0.077,31,False,480,-4.8,1.2,-0.3,5.0,['SHOOTING GUARD'],liggide01,2.8,MILWAUKEE BUCKS,0.554,6.0,0.424,16.2,7.5,-0.1,0.2,0.02
299,Jalen Jones,24,0.0,0.0,-7.3,-3.0,16.5,0.0,0.5,4,False,19,-4.3,0.0,0.0,5.0,['SMALL FORWARD'],jonesja04,0.0,NEW ORLEANS PELICANS,0.25,8.6,0.512,0.0,11.1,0.0,0.0,0.055
307,Sean Kilpatrick,28,12.6,0.4,-7.6,-2.3,19.9,0.1,0.218,16,False,183,-5.3,0.6,-0.6,4.9,['SHOOTING GUARD'],kilpase01,0.5,BROOKLYN NETS,0.494,10.2,0.414,14.4,26.3,-0.3,-0.4,-0.116
323,Jake Layman,23,9.4,2.0,-4.3,0.4,8.1,0.2,0.064,35,False,160,-4.8,2.8,-0.3,4.9,['SMALL FORWARD'],laymaja01,1.9,PORTLAND TRAIL BLAZERS,0.426,5.5,0.352,9.4,14.6,-0.1,-0.1,-0.021
577,Damien Wilkins,38,7.8,0.6,-6.1,-1.9,8.1,0.1,0.103,19,False,152,-4.2,3.7,-0.1,4.9,['SMALL FORWARD'],wilkida02,0.7,INDIANA PACERS,0.462,5.9,0.405,10.9,13.4,-0.2,-0.1,-0.019
475,Davon Reed,22,7.6,0.7,-6.4,-0.6,16.6,0.2,0.158,21,False,242,-5.8,0.9,-0.5,4.8,['SHOOTING GUARD'],reedda01,2.0,PHOENIX SUNS,0.5,8.6,0.388,11.0,16.0,-0.3,-0.3,-0.06
244,Solomon Hill,26,14.4,0.4,-4.8,0.5,15.1,0.2,0.146,12,False,187,-5.3,5.4,-0.2,4.8,['SMALL FORWARD'],hillso01,1.8,NEW ORLEANS PELICANS,0.512,10.4,0.332,17.1,12.2,-0.1,-0.1,-0.014
595,James Young,22,4.3,0.0,-6.9,-2.4,3.4,0.0,0.429,6,False,61,-4.5,0.0,0.0,4.6,['SHOOTING GUARD'],youngja01,0.0,PHILADELPHIA 76ERS,0.714,1.8,0.511,5.7,12.3,-0.1,0.1,0.041
425,Semi Ojeleye,23,2.4,0.3,-4.7,-0.1,11.6,1.3,0.218,73,False,1150,-4.6,3.6,-0.2,4.6,['POWER FORWARD'],ojelese01,0.9,BOSTON CELTICS,0.665,7.7,0.473,10.8,9.0,-0.8,1.2,0.048
22,Ömer Aşık,31,2.0,1.3,-7.0,-1.4,26.0,0.1,0.75,14,False,121,-5.6,6.5,-0.1,4.5,['CENTER'],asikom01,0.4,NEW ORLEANS PELICANS,0.0,16.6,0.423,19.0,9.4,-0.2,0.0,0.008
467,Rodney Purvis,23,8.5,0.8,-8.2,-2.1,9.9,0.1,0.14,16,False,290,-6.1,0.4,-0.4,4.5,['SHOOTING GUARD'],purviro01,0.5,ORLANDO MAGIC,0.486,5.1,0.423,8.1,18.7,-0.5,-0.3,-0.056
230,Nigel Hayes,23,5.2,2.7,-5.2,0.0,20.4,0.1,0.071,5,False,105,-5.2,4.2,-0.2,4.4,['SMALL FORWARD'],hayesni01,1.0,SACRAMENTO KINGS,0.429,11.9,0.312,3.3,12.8,-0.1,-0.1,-0.048
550,Rashad Vaughn,21,31.7,0.0,-5.3,-0.2,0.0,0.0,0.0,1,False,4,-5.0,0.0,0.0,4.1,['SHOOTING GUARD'],vaughra01,0.0,BROOKLYN NETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106
458,Quincy Pondexter,29,6.3,0.9,-7.4,-0.4,10.8,0.1,0.347,23,False,196,-7.0,4.2,-0.3,4.0,['SMALL FORWARD'],pondequ01,2.0,CHICAGO BULLS,0.449,7.4,0.398,16.3,15.0,-0.3,-0.2,-0.047
158,Jarell Eddie,26,0.0,0.0,-1.3,5.6,18.0,0.0,0.0,2,False,6,-7.0,0.0,0.0,4.0,['SMALL FORWARD'],eddieja01,8.3,BOSTON CELTICS,1.0,9.1,0.0,0.0,7.4,0.0,0.0,-0.026
172,Kay Felder,22,23.0,0.7,-10.7,-3.2,10.8,0.1,0.182,14,False,134,-7.4,0.8,-0.5,3.6,['POINT GUARD'],feldeka01,1.1,CHICAGO BULLS,0.273,5.6,0.386,17.4,28.0,-0.3,-0.5,-0.168
514,Josh Smith,32,0.0,0.0,-14.6,-6.2,8.7,0.0,0.0,3,False,12,-8.4,28.1,0.0,3.5,['POWER FORWARD'],smithjo03,0.0,NEW ORLEANS PELICANS,0.0,18.1,0.25,0.0,14.4,0.0,0.0,-0.013
111,Antonius Cleveland,23,0.0,2.0,-9.0,-0.7,8.0,0.0,0.286,4,False,42,-8.3,2.7,0.0,3.5,['SHOOTING GUARD'],clevean01,1.2,ATLANTA HAWKS,0.429,5.3,0.825,38.8,13.4,-0.1,0.0,-0.009
279,Mike James,27,43.5,0.0,-10.1,-2.4,0.0,0.0,0.0,4,False,18,-7.7,6.2,-0.1,3.5,['POINT GUARD'],jamesmi02,2.7,NEW ORLEANS PELICANS,0.111,3.0,0.222,10.0,24.1,0.0,-0.1,-0.146
245,Darrun Hilliard,24,15.3,0.0,-7.9,-0.8,8.2,0.1,0.368,14,False,95,-7.1,0.0,-0.1,3.4,['SHOOTING GUARD'],hillida01,1.1,SAN ANTONIO SPURS,0.316,4.1,0.362,15.3,12.3,-0.1,0.0,-0.015
312,Furkan Korkmaz,20,6.7,1.0,-7.6,-1.0,11.7,0.1,0.143,14,False,80,-6.6,2.8,-0.1,3.4,['SHOOTING GUARD'],korkmfu01,1.2,PHILADELPHIA 76ERS,0.607,7.4,0.386,6.3,16.9,-0.1,0.0,-0.006
469,Tim Quarterman,23,10.6,0.0,-9.7,-1.2,25.8,0.0,0.667,3,False,13,-8.5,0.0,0.0,2.9,['SHOOTING GUARD'],quartti01,0.0,HOUSTON ROCKETS,0.667,13.0,0.515,34.0,20.0,0.0,0.0,-0.083
8,Kadeem Allen,25,15.2,1.6,-7.7,0.6,7.1,0.1,0.409,18,False,107,-8.3,4.1,-0.2,2.6,['POINT GUARD'],allenka01,1.4,BOSTON CELTICS,0.5,5.6,0.366,25.7,14.6,-0.2,-0.1,-0.038
412,Jameer Nelson,35,27.7,0.8,-8.4,-1.0,5.8,0.1,0.077,7,False,116,-7.4,1.9,-0.4,2.6,['POINT GUARD'],nelsoja01,1.7,DETROIT PISTONS,0.359,3.8,0.322,21.4,19.6,-0.2,-0.3,-0.107
271,Aaron Jackson,31,4.0,0.0,-8.9,-2.3,3.2,0.0,0.222,1,False,35,-6.6,6.5,0.0,2.4,['POINT GUARD'],jacksaa01,0.0,HOUSTON ROCKETS,0.444,4.8,0.405,9.2,13.7,-0.1,0.0,-0.017
565,James Webb III,24,4.5,0.0,-8.3,-2.8,14.3,0.0,0.0,10,False,120,-5.5,7.0,-0.1,2.2,['SMALL FORWARD'],webbja01,0.4,BROOKLYN NETS,0.792,10.6,0.333,14.3,10.1,-0.2,-0.1,-0.041
173,Kay Felder,22,0.0,0.0,-21.4,-8.5,37.6,0.0,0.0,2,False,6,-12.9,36.0,0.0,2.0,['POINT GUARD'],feldeka01,0.0,DETROIT PISTONS,0.25,36.8,0.25,20.0,36.9,0.0,0.0,-0.336
468,Zhou Qi,22,2.1,9.6,-10.1,0.2,14.4,0.2,0.375,18,False,124,-10.3,5.5,-0.5,1.9,['CENTER'],qizh01,0.8,HOUSTON ROCKETS,0.594,10.0,0.295,21.2,16.8,-0.3,-0.3,-0.104
227,Udonis Haslem,37,9.2,2.4,-7.7,-1.8,10.9,0.1,0.133,14,False,72,-5.9,4.7,-0.1,1.8,['CENTER'],hasleud01,0.0,MIAMI HEAT,0.533,7.8,0.252,11.2,11.1,-0.1,-0.1,-0.059
26,Luke Babbitt,28,4.8,1.2,-9.2,-3.3,10.1,0.1,0.0,13,False,145,-5.9,1.5,-0.3,1.3,['SMALL FORWARD'],babbilu01,0.3,MIAMI HEAT,0.957,5.8,0.351,7.8,15.8,-0.3,-0.2,-0.073
551,Rashad Vaughn,21,0.0,0.0,-9.0,-2.2,9.5,0.0,0.0,5,False,35,-6.8,3.1,-0.1,1.1,['SHOOTING GUARD'],vaughra01,1.4,ORLANDO MAGIC,0.333,6.3,0.417,25.0,10.1,-0.1,-0.1,-0.07
473,Xavier Rathan-Mayes,23,23.0,2.4,-11.5,-1.6,5.0,0.1,0.214,5,False,118,-9.9,0.0,-0.5,0.9,['SHOOTING GUARD'],rathaxa01,2.6,MEMPHIS GRIZZLIES,0.333,2.5,0.315,19.3,21.7,-0.3,-0.4,-0.171
517,Nik Stauskas,24,2.7,0.0,-5.9,2.3,2.3,0.1,0.5,6,False,45,-8.2,0.0,-0.1,0.9,['SHOOTING GUARD'],stausni01,4.3,PHILADELPHIA 76ERS,0.25,1.2,0.41,45.0,8.4,0.0,0.0,-0.044
452,London Perrantes,23,9.4,1.3,-9.2,-0.9,5.0,0.0,0.385,14,False,66,-8.3,1.7,-0.1,0.7,['POINT GUARD'],perralo01,1.5,CLEVELAND CAVALIERS,0.231,3.4,0.23,6.2,10.9,-0.1,-0.1,-0.086
272,Demetrius Jackson,23,10.7,1.3,-8.5,0.6,12.4,0.1,0.0,12,False,63,-9.2,7.2,-0.3,0.2,['POINT GUARD'],jacksde01,3.1,HOUSTON ROCKETS,0.429,9.8,0.286,39.1,16.1,-0.1,-0.2,-0.14
23,Ömer Aşık,31,2.1,2.9,-10.0,-1.5,14.6,0.0,0.167,4,False,61,-8.5,3.4,-0.1,0.2,['CENTER'],asikom01,0.8,CHICAGO BULLS,0.0,8.8,0.311,38.3,7.4,-0.1,-0.1,-0.078
344,Tyler Lydon,21,0.0,0.0,-5.4,-1.6,0.0,0.0,0.0,1,False,2,-3.9,0.0,0.0,0.0,['POWER FORWARD'],lydonty01,0.0,DENVER NUGGETS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014
368,Trey McKinney-Jones,27,0.0,0.0,-8.5,-2.3,0.0,0.0,0.0,1,False,1,-6.2,0.0,0.0,0.0,['SHOOTING GUARD'],mckintr01,0.0,INDIANA PACERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001
88,Bruno Caboclo,22,16.7,0.0,-2.6,5.7,15.7,0.0,0.0,2,False,7,-8.2,0.0,0.0,-0.1,['SMALL FORWARD'],cabocbr01,7.0,TORONTO RAPTORS,1.0,8.0,0.0,0.0,12.5,0.0,0.0,-0.113
583,Matt Williams,24,0.0,0.0,-11.2,-4.2,10.2,0.0,0.0,3,False,11,-7.0,0.0,-0.1,-0.7,['SHOOTING GUARD'],willima05,0.0,MIAMI HEAT,0.833,5.1,0.417,14.3,28.6,0.0,0.0,-0.197
79,Markel Brown,26,8.7,0.0,-10.8,-2.0,14.4,0.0,0.0,4,False,31,-8.8,3.7,-0.1,-1.2,['SHOOTING GUARD'],brownma02,0.0,HOUSTON ROCKETS,0.714,9.1,0.357,22.2,12.8,-0.1,0.0,-0.063
56,Vander Blue,25,8.2,0.0,-8.4,-0.7,2.3,0.0,0.4,5,False,45,-7.6,0.0,-0.1,-1.8,['SHOOTING GUARD'],blueva01,1.1,LOS ANGELES LAKERS,0.4,1.2,0.255,33.8,8.4,-0.1,-0.1,-0.103
403,Xavier Munford,25,24.6,0.0,-11.3,-2.0,0.0,0.0,0.333,6,False,21,-9.3,5.6,-0.1,-2.1,['SHOOTING GUARD'],munfoxa02,2.4,MILWAUKEE BUCKS,0.333,2.8,0.218,22.5,19.1,0.0,-0.1,-0.197
466,Jacob Pullen,28,0.0,0.0,-12.7,-4.4,0.0,0.0,0.0,3,False,6,-8.3,0.0,0.0,-2.3,['POINT GUARD'],pulleja01,0.0,PHILADELPHIA 76ERS,0.5,0.0,0.5,33.3,21.3,0.0,0.0,-0.21
390,Ben Moore,22,13.1,0.0,-9.3,1.3,12.5,0.0,0.0,2,False,9,-10.5,0.0,0.0,-2.3,['POWER FORWARD'],moorebe01,0.0,INDIANA PACERS,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.072
584,Troy Williams,23,8.6,0.0,-15.7,-3.3,19.7,0.0,0.333,4,False,17,-12.4,6.7,-0.1,-2.4,['SMALL FORWARD'],willitr02,2.9,HOUSTON ROCKETS,0.556,13.3,0.242,8.8,29.4,-0.1,-0.1,-0.26
590,Nate Wolters,26,7.1,0.0,-12.8,-3.4,5.9,0.0,0.0,5,False,19,-9.4,6.0,-0.1,-2.9,['POINT GUARD'],woltena01,0.0,UTAH JAZZ,0.0,6.0,0.167,0.0,14.2,-0.1,-0.1,-0.137
431,Chinanu Onuaku,21,6.4,0.0,-14.7,-1.7,15.2,0.0,0.0,1,False,22,-13.0,5.2,-0.1,-3.2,['CENTER'],onuakch01,0.0,HOUSTON ROCKETS,0.0,10.2,0.4,37.5,16.1,-0.1,-0.1,-0.147
580,Derrick Williams,26,0.0,0.0,-16.8,-7.0,11.7,0.0,0.0,2,False,9,-9.8,0.0,0.0,-3.2,['POWER FORWARD'],willide02,0.0,LOS ANGELES LAKERS,0.5,5.9,0.25,0.0,18.9,0.0,0.0,-0.191
81,Nicolás Brussino,24,0.0,0.0,-11.3,-3.2,33.5,0.0,0.0,4,False,10,-8.1,0.0,0.0,-4.6,['SMALL FORWARD'],brussni01,0.0,ATLANTA HAWKS,1.0,16.7,0.0,0.0,8.7,0.0,0.0,-0.18
253,Scotty Hopson,28,15.8,0.0,-14.0,-4.7,0.0,0.0,2.0,1,False,8,-9.2,0.0,0.0,-4.6,['SHOOTING GUARD'],hopsosc01,0.0,DALLAS MAVERICKS,0.0,0.0,0.266,34.7,16.3,0.0,0.0,-0.238
504,Xavier Silas,30,0.0,0.0,-8.1,3.5,15.4,0.0,0.0,2,False,7,-11.7,15.8,-0.1,-4.9,['SHOOTING GUARD'],silasxa01,7.1,BOSTON CELTICS,0.667,15.6,0.0,0.0,19.1,0.0,0.0,-0.25
150,PJ Dozier,21,0.0,0.0,-20.4,-2.7,38.3,0.0,0.0,2,False,3,-17.7,0.0,0.0,-5.0,['POINT GUARD'],doziepj01,0.0,OKLAHOMA CITY THUNDER,0.0,18.5,0.5,33.3,42.9,0.0,0.0,-0.404
120,Charles Cooke,23,3.2,0.0,-14.4,-4.0,5.5,0.0,0.143,13,False,38,-10.4,0.0,-0.2,-5.1,['SHOOTING GUARD'],cookech01,1.3,NEW ORLEANS PELICANS,0.571,2.9,0.202,6.3,18.1,-0.1,-0.2,-0.239
92,Isaiah Canaan,26,0.0,0.0,-16.9,-4.5,27.9,0.0,0.0,1,False,4,-12.4,0.0,0.0,-7.3,['SHOOTING GUARD'],canaais01,0.0,HOUSTON ROCKETS,0.0,14.1,0.0,0.0,11.0,0.0,0.0,-0.224
362,Erik McCree,24,0.0,0.0,-13.7,1.0,14.0,0.0,0.0,4,False,8,-14.7,0.0,-0.1,-8.9,['SMALL FORWARD'],mccreer01,6.3,UTAH JAZZ,0.5,7.1,0.0,33.3,16.9,0.0,-0.1,-0.334
152,Larry Drew II,27,17.1,0.0,-22.6,-7.4,0.0,0.0,0.0,3,False,15,-15.2,7.5,-0.1,-9.4,['POINT GUARD'],drewla02,0.0,PHILADELPHIA 76ERS,0.429,3.6,0.143,12.5,22.8,-0.1,-0.1,-0.299
371,Josh McRoberts,30,0.0,0.0,-21.4,-3.6,0.0,0.0,0.0,2,False,6,-17.9,0.0,0.0,-12.5,['POWER FORWARD'],mcrobjo01,0.0,DALLAS MAVERICKS,1.0,0.0,0.0,0.0,7.6,0.0,0.0,-0.19
159,Jarell Eddie,26,0.0,0.0,-22.1,-8.8,0.0,0.0,0.0,1,False,3,-13.3,0.0,0.0,-13.5,['SMALL FORWARD'],eddieja01,0.0,CHICAGO BULLS,1.0,0.0,0.0,0.0,14.5,0.0,0.0,-0.373
389,Luis Montero,24,0.0,0.0,-25.6,-6.6,28.2,0.0,0.0,2,False,8,-19.0,0.0,-0.1,-15.5,['SHOOTING GUARD'],montelu01,0.0,DETROIT PISTONS,0.0,13.8,0.0,66.7,16.6,0.0,-0.1,-0.445
65,Chris Boucher,25,0.0,0.0,-33.1,-11.4,100.0,0.0,0.0,1,False,1,-21.7,0.0,0.0,-28.5,['POWER FORWARD'],bouchch01,0.0,GOLDEN STATE WARRIORS,1.0,55.9,0.0,0.0,43.9,0.0,0.0,-0.899
317,Mindaugas Kuzminskas,28,0.0,0.0,-54.7,-21.7,0.0,0.0,0.0,1,False,2,-33.0,0.0,0.0,-41.1,['SMALL FORWARD'],kuzmimi01,0.0,NEW YORK KNICKS,0.0,0.0,0.0,0.0,43.7,0.0,0.0,-1.065
