,name,age,assist_percentage,block_percentage,box_plus_minus,defensive_box_plus_minus,defensive_rebound_percentage,defensive_win_shares,free_throw_attempt_rate,games_played,is_combined_totals,minutes_played,offensive_box_plus_minus,offensive_rebound_percentage,offensive_win_shares,player_efficiency_rating,positions,slug,steal_percentage,team,three_point_attempt_rate,total_rebound_percentage,true_shooting_percentage,turnover_percentage,usage_percentage,value_over_replacement_player,win_shares,win_shares_per_48_minutes
261,Josh Hart,26,17.7,0.8,0.7,0.9,21.9,1.4,0.399,41,False,1374,-0.2,4.2,2.1,15.2,['SHOOTING GUARD'],hartjo01,1.6,NEW ORLEANS PELICANS,0.337,12.8,0.604,15.1,16.7,0.9,3.4,0.119
442,De'Anthony Melton,23,16.0,2.1,1.9,1.6,17.1,2.8,0.173,73,False,1657,0.3,4.0,0.9,15.2,['SHOOTING GUARD'],meltode01,3.0,MEMPHIS GRIZZLIES,0.535,10.4,0.529,13.0,21.3,1.6,3.7,0.107
337,Keldon Johnson,22,9.5,0.5,-0.5,-1.2,16.7,2.0,0.231,75,False,2392,0.7,3.5,2.9,15.2,['SMALL FORWARD'],johnske04,1.2,SAN ANTONIO SPURS,0.395,10.0,0.574,7.6,21.3,0.9,4.9,0.098
268,Gordon Hayward,31,16.1,1.3,-0.7,-0.8,12.8,1.0,0.241,49,False,1564,0.1,2.5,1.9,15.1,['SMALL FORWARD'],haywago01,1.4,CHARLOTTE HORNETS,0.357,7.6,0.57,10.6,20.7,0.5,2.8,0.087
643,Xavier Tillman Sr.,23,11.6,1.9,0.7,1.8,14.5,1.2,0.329,53,False,701,-1.1,9.6,0.6,15.1,['POWER FORWARD'],tillmxa01,3.3,MEMPHIS GRIZZLIES,0.227,12.0,0.51,12.1,16.4,0.5,1.8,0.121
637,Tristan Thompson,30,5.9,2.3,-3.7,-1.7,21.5,0.4,0.397,30,False,455,-2.0,17.1,0.3,15.1,['POWER FORWARD'],thomptr01,1.2,SACRAMENTO KINGS,0.007,19.3,0.521,14.1,19.5,-0.2,0.6,0.065
431,T.J. McConnell,29,28.7,1.3,0.9,1.4,12.2,0.4,0.111,27,False,652,-0.4,3.4,1.0,15.1,['POINT GUARD'],mccontj01,2.2,INDIANA PACERS,0.159,7.7,0.525,11.7,16.2,0.5,1.3,0.098
404,Kyle Lowry,35,32.3,0.8,2.0,0.8,13.0,2.7,0.278,63,False,2133,1.1,1.8,3.7,15.0,['POINT GUARD'],lowryky01,1.6,MIAMI HEAT,0.609,7.5,0.6,19.3,18.2,2.1,6.4,0.143
352,Tre Jones,22,27.0,0.5,-0.5,0.4,11.6,0.9,0.268,69,False,1148,-0.9,2.6,1.9,15.0,['POINT GUARD'],jonestr01,1.8,SAN ANTONIO SPURS,0.15,7.1,0.545,10.8,15.6,0.4,2.9,0.121
207,Enes Freedom,29,2.7,3.1,-1.4,-0.2,25.4,0.7,0.289,35,False,411,-1.2,16.5,0.6,15.0,['CENTER'],kanteen01,0.6,BOSTON CELTICS,0.052,21.0,0.585,15.5,13.9,0.1,1.4,0.16
688,Andrew Wiggins,26,10.8,2.1,0.4,0.1,10.9,3.4,0.231,73,False,2329,0.3,4.1,1.8,15.0,['SMALL FORWARD'],wiggian01,1.6,GOLDEN STATE WARRIORS,0.392,7.6,0.56,9.0,23.1,1.4,5.1,0.105
639,Tristan Thompson,30,5.1,1.6,-1.7,-0.8,20.3,0.4,0.522,23,False,376,-0.9,12.3,0.6,15.0,['POWER FORWARD'],thomptr01,1.6,CHICAGO BULLS,0.022,16.3,0.575,9.6,14.7,0.0,1.0,0.126
104,Vernon Carey Jr.,20,0.0,3.1,-7.3,-4.1,8.1,0.0,1.429,3,False,27,-3.2,20.8,0.0,15.0,['CENTER'],careyve01,1.8,WASHINGTON WIZARDS,0.0,14.4,0.526,14.9,22.1,0.0,0.0,0.049
78,Bruce Brown,25,11.5,2.6,0.7,1.1,14.7,2.0,0.253,72,False,1774,-0.4,6.3,2.8,15.0,['SMALL FORWARD'],brownbr01,2.1,BROOKLYN NETS,0.186,10.6,0.575,9.1,15.0,1.2,4.8,0.13
602,Ish Smith,33,36.1,1.8,-1.5,-0.6,12.2,0.5,0.02,28,False,615,-0.9,2.6,0.1,15.0,['POINT GUARD'],smithis01,2.2,WASHINGTON WIZARDS,0.171,7.5,0.489,14.5,20.9,0.1,0.7,0.052
541,Payton Pritchard,24,20.4,0.5,1.8,0.1,10.8,1.2,0.056,71,False,1001,1.7,3.5,1.8,15.0,['POINT GUARD'],pritcpa01,1.2,BOSTON CELTICS,0.657,7.2,0.578,9.7,18.6,1.0,3.1,0.148
681,Russell Westbrook,33,31.6,0.7,-1.6,-0.9,18.8,2.3,0.324,78,False,2678,-0.7,4.4,-0.6,15.0,['POINT GUARD'],westbru01,1.3,LOS ANGELES LAKERS,0.215,11.6,0.512,17.3,27.3,0.2,1.7,0.03
119,Jordan Clarkson,29,14.5,0.7,-0.6,-1.2,10.2,2.0,0.156,79,False,2141,0.5,3.5,1.5,14.9,['SHOOTING GUARD'],clarkjo01,1.5,UTAH JAZZ,0.536,7.0,0.532,9.8,26.8,0.7,3.5,0.079
245,Rui Hachimura,23,7.9,0.8,-1.4,-1.7,15.6,0.6,0.173,42,False,943,0.2,3.0,0.9,14.9,['POWER FORWARD'],hachiru01,1.2,WASHINGTON WIZARDS,0.323,9.4,0.579,7.4,20.9,0.1,1.4,0.073
69,Tony Bradley,24,6.7,5.2,-1.8,0.2,24.3,0.7,0.236,55,False,549,-2.0,13.8,0.6,14.9,['CENTER'],bradlto01,0.9,CHICAGO BULLS,0.0,19.1,0.6,20.0,13.6,0.0,1.3,0.112
308,Serge Ibaka,32,10.2,4.1,-1.0,0.3,21.0,0.8,0.151,35,False,538,-1.3,8.1,0.3,14.9,['CENTER'],ibakase01,0.6,LOS ANGELES CLIPPERS,0.323,14.8,0.567,13.9,19.4,0.1,1.1,0.096
508,Kelly Oubre Jr.,26,6.2,1.5,-1.4,-1.6,12.0,1.4,0.203,76,False,1999,0.2,4.1,1.8,14.9,['SMALL FORWARD'],oubreke01,1.8,CHARLOTTE HORNETS,0.593,8.0,0.56,6.2,23.0,0.3,3.3,0.079
285,Aaron Holiday,25,27.4,0.0,-0.8,0.3,11.7,0.5,0.266,22,False,358,-1.0,4.6,0.4,14.9,['POINT GUARD'],holidaa01,2.4,PHOENIX SUNS,0.29,8.2,0.538,16.8,20.0,0.1,0.9,0.125
265,Sam Hauser,24,9.1,1.2,2.3,-0.3,16.0,0.2,0.0,26,False,158,2.7,3.5,0.4,14.8,['SMALL FORWARD'],hausesa01,0.3,BOSTON CELTICS,0.88,9.9,0.65,3.8,14.5,0.2,0.6,0.171
15,Carmelo Anthony,37,5.6,2.6,-0.5,-0.8,13.5,1.4,0.22,69,False,1793,0.4,3.7,2.2,14.8,['POWER FORWARD'],anthoca01,1.3,LOS ANGELES LAKERS,0.549,8.6,0.579,6.9,20.4,0.7,3.6,0.097
115,Marquese Chriss,24,7.7,3.1,-3.8,0.0,22.5,0.6,0.246,34,False,346,-3.8,10.6,0.2,14.8,['POWER FORWARD'],chrisma01,1.9,DALLAS MAVERICKS,0.187,16.5,0.518,10.3,21.5,-0.2,0.8,0.108
51,Patrick Beverley,33,24.5,3.4,2.7,2.1,13.2,1.7,0.305,58,False,1476,0.6,4.4,2.3,14.8,['POINT GUARD'],beverpa01,2.2,MINNESOTA TIMBERWOLVES,0.555,8.7,0.539,12.9,16.1,1.7,4.1,0.132
512,Jabari Parker,26,7.9,0.8,0.7,1.1,21.7,0.2,0.237,12,False,112,-0.4,5.0,0.1,14.8,['POWER FORWARD'],parkeja01,1.8,BOSTON CELTICS,0.421,13.5,0.632,16.0,19.6,0.1,0.3,0.141
349,Jemerrio Jones,26,0.0,0.0,-1.0,0.1,7.1,0.0,0.0,2,False,15,-1.1,14.4,0.0,14.8,['SMALL FORWARD'],jonesje01,3.2,LOS ANGELES LAKERS,0.0,10.8,0.667,0.0,8.6,0.0,0.1,0.17
17,OG Anunoby,24,11.0,1.4,0.5,0.1,12.6,1.9,0.169,48,False,1728,0.4,4.4,1.8,14.8,['SMALL FORWARD'],anunoog01,2.1,TORONTO RAPTORS,0.455,8.3,0.549,9.7,20.5,1.1,3.7,0.104
416,Caleb Martin,26,7.0,2.3,1.1,0.9,13.0,2.1,0.227,60,False,1372,0.1,5.9,1.9,14.8,['SMALL FORWARD'],martica02,2.1,MIAMI HEAT,0.378,9.5,0.611,10.3,16.3,1.1,4.0,0.139
410,Sandro Mamukelashvili,22,7.4,2.1,-0.3,-1.0,12.0,0.3,0.191,41,False,407,0.6,9.3,0.8,14.7,['POWER FORWARD'],mamuksa01,1.1,MILWAUKEE BUCKS,0.452,10.7,0.618,10.7,14.6,0.2,1.1,0.135
414,Lauri Markkanen,24,6.6,1.4,0.4,-0.1,16.5,2.3,0.226,61,False,1878,0.4,3.5,2.7,14.7,['SMALL FORWARD'],markkla01,1.2,CLEVELAND CAVALIERS,0.541,10.2,0.582,6.5,19.5,1.1,5.0,0.127
468,Monte Morris,26,21.4,0.6,0.0,-0.8,9.6,1.5,0.109,75,False,2239,0.8,1.4,3.9,14.7,['POINT GUARD'],morrimo01,1.2,DENVER NUGGETS,0.406,5.6,0.583,8.8,17.4,1.1,5.4,0.116
648,Gary Trent Jr.,23,8.8,0.8,0.2,0.3,7.7,2.5,0.188,70,False,2448,-0.1,1.1,3.1,14.7,['SHOOTING GUARD'],trentga02,2.5,TORONTO RAPTORS,0.502,4.2,0.546,5.8,21.8,1.3,5.6,0.11
185,James Ennis III,31,0.0,6.4,-1.1,-0.6,22.7,0.0,0.0,2,False,14,-0.5,16.0,0.0,14.7,['SMALL FORWARD'],ennisja01,3.5,BROOKLYN NETS,0.286,19.4,0.357,0.0,21.5,0.0,0.0,0.034
523,Mason Plumlee,31,16.4,2.7,0.0,1.5,23.3,2.0,0.534,73,False,1793,-1.5,10.2,2.7,14.7,['CENTER'],plumlma01,1.6,CHARLOTTE HORNETS,0.006,16.7,0.603,20.2,11.7,0.9,4.7,0.127
225,Anthony Gill,29,8.3,2.0,-1.9,-1.3,12.2,0.2,0.477,44,False,463,-0.6,8.0,1.1,14.7,['POWER FORWARD'],gillan01,0.5,WASHINGTON WIZARDS,0.239,10.2,0.682,12.0,14.4,0.0,1.4,0.14
662,Franz Wagner,20,15.7,1.3,-0.7,-0.3,11.9,1.9,0.225,79,False,2429,-0.4,3.6,2.1,14.7,['SMALL FORWARD'],wagnefr01,1.4,ORLANDO MAGIC,0.278,7.7,0.559,10.0,21.2,0.8,4.0,0.079
145,Terence Davis,24,11.9,1.8,-0.9,-0.4,17.0,0.5,0.165,30,False,536,-0.6,2.2,0.0,14.6,['SHOOTING GUARD'],daviste02,2.2,SACRAMENTO KINGS,0.558,9.5,0.543,10.3,25.6,0.2,0.5,0.044
544,Immanuel Quickley,22,24.5,0.2,0.2,0.0,13.1,1.8,0.278,78,False,1802,0.2,1.8,2.5,14.6,['POINT GUARD'],quickim01,1.5,NEW YORK KNICKS,0.547,7.4,0.543,10.9,22.2,1.0,4.2,0.113
394,Scottie Lewis,21,16.2,0.0,6.0,5.9,0.0,0.0,0.0,2,False,7,0.0,0.0,0.0,14.6,['SHOOTING GUARD'],lewissc01,6.9,CHARLOTTE HORNETS,0.0,0.0,0.568,0.0,5.3,0.0,0.0,0.164
141,Seth Curry,31,12.5,0.5,0.7,-0.8,8.4,0.3,0.1,19,False,569,1.5,0.8,1.0,14.6,['SHOOTING GUARD'],curryse01,1.4,BROOKLYN NETS,0.588,4.7,0.645,10.2,18.5,0.4,1.3,0.112
29,Lonzo Ball,24,20.0,2.2,2.5,1.6,14.3,1.4,0.073,35,False,1212,0.9,3.3,0.8,14.5,['POINT GUARD'],balllo01,2.6,CHICAGO BULLS,0.679,8.8,0.575,17.2,17.4,1.4,2.2,0.088
614,Lance Stephenson,31,31.2,0.5,-2.8,-1.7,15.4,0.3,0.252,40,False,744,-1.1,1.6,0.5,14.5,['POINT GUARD'],stephla01,1.6,INDIANA PACERS,0.281,8.4,0.542,16.5,23.7,-0.1,0.8,0.055
272,Juancho Hernangómez,26,6.5,2.1,2.2,0.7,16.0,0.4,0.288,17,False,298,1.5,5.7,0.6,14.5,['POWER FORWARD'],hernaju01,1.5,UTAH JAZZ,0.658,11.0,0.638,8.9,13.2,0.3,0.9,0.149
276,Buddy Hield,29,20.3,0.9,-1.1,-2.2,13.4,0.3,0.086,26,False,925,1.1,2.7,0.8,14.5,['SHOOTING GUARD'],hieldbu01,1.3,INDIANA PACERS,0.546,8.0,0.563,13.0,22.4,0.2,1.1,0.059
71,Mikal Bridges,25,8.7,1.1,1.6,1.1,10.0,3.7,0.183,82,False,2854,0.5,2.9,5.2,14.4,['SMALL FORWARD'],bridgmi01,1.6,PHOENIX SUNS,0.364,6.5,0.627,6.8,15.0,2.6,8.9,0.15
106,Jevon Carter,26,18.8,1.1,1.2,0.3,11.2,0.3,0.101,20,False,353,0.9,1.5,0.9,14.4,['POINT GUARD'],carteje01,1.4,MILWAUKEE BUCKS,0.544,6.5,0.679,8.8,10.9,0.3,1.2,0.167
478,Larry Nance Jr.,29,12.5,1.5,0.3,0.6,20.1,0.6,0.247,37,False,858,-0.3,7.2,1.3,14.4,['CENTER'],nancela02,2.2,PORTLAND TRAIL BLAZERS,0.313,13.4,0.581,11.0,12.4,0.5,1.9,0.104
577,Tomáš Satoranský,30,35.0,0.8,-1.5,0.0,13.6,0.3,0.298,22,False,416,-1.4,2.4,0.7,14.4,['POINT GUARD'],satorto01,1.8,WASHINGTON WIZARDS,0.262,8.1,0.563,19.5,12.6,0.1,1.0,0.12
307,Bones Hyland,21,21.2,1.4,-0.4,-0.7,14.4,1.3,0.219,69,False,1310,0.3,1.2,1.1,14.4,['SHOOTING GUARD'],hylanbo01,1.5,DENVER NUGGETS,0.627,8.0,0.558,12.1,23.8,0.5,2.4,0.088
12,Kyle Anderson,28,16.2,2.7,1.2,2.1,21.6,2.5,0.224,69,False,1484,-0.9,4.8,1.0,14.4,['POWER FORWARD'],anderky01,2.5,MEMPHIS GRIZZLIES,0.232,13.0,0.506,12.1,16.2,1.2,3.5,0.113
454,Malik Monk,23,15.2,1.2,-0.5,-1.0,11.0,1.4,0.142,76,False,2139,0.5,1.9,2.3,14.4,['SHOOTING GUARD'],monkma01,1.4,LOS ANGELES LAKERS,0.535,6.4,0.597,12.2,20.1,0.8,3.6,0.081
213,Danilo Gallinari,33,8.5,0.6,-0.2,-1.2,17.8,0.8,0.261,66,False,1672,1.0,2.3,2.8,14.3,['POWER FORWARD'],gallida01,0.8,ATLANTA HAWKS,0.492,10.1,0.579,5.4,18.4,0.8,3.6,0.105
236,Draymond Green,31,32.5,3.6,3.2,4.6,23.2,2.8,0.354,46,False,1329,-1.4,3.8,0.8,14.3,['POWER FORWARD'],greendr01,2.2,GOLDEN STATE WARRIORS,0.21,13.8,0.582,31.9,14.3,1.8,3.6,0.131
621,Jae'Sean Tate,26,16.9,1.8,-1.8,-0.5,15.3,1.1,0.252,78,False,2056,-1.3,7.2,1.9,14.3,['POWER FORWARD'],tateja01,1.7,HOUSTON ROCKETS,0.277,11.2,0.567,14.6,19.6,0.1,3.0,0.071
420,Kenyon Martin Jr.,21,9.4,2.2,-1.2,-1.2,14.5,0.6,0.235,79,False,1656,0.0,5.3,2.3,14.3,['SMALL FORWARD'],martike04,1.0,HOUSTON ROCKETS,0.321,9.9,0.603,9.4,16.3,0.4,2.9,0.084
26,Marvin Bagley III,22,3.9,1.5,-3.5,-2.4,24.8,0.4,0.191,30,False,656,-1.1,11.0,0.5,14.3,['POWER FORWARD'],baglema01,0.7,SACRAMENTO KINGS,0.252,17.8,0.521,7.3,18.8,-0.3,0.9,0.068
56,Nemanja Bjelica,33,19.8,2.2,1.4,2.3,21.5,2.1,0.237,71,False,1142,-0.9,6.1,1.0,14.2,['CENTER'],bjeline01,1.8,GOLDEN STATE WARRIORS,0.436,14.1,0.573,18.7,17.8,1.0,3.0,0.128
619,Craig Sword,28,7.7,0.0,1.4,10.0,0.0,0.0,0.0,3,False,19,-8.6,0.0,0.0,14.2,['SHOOTING GUARD'],swordcr01,10.4,WASHINGTON WIZARDS,0.25,0.0,0.75,20.0,11.7,0.0,0.1,0.158
479,Larry Nance Jr.,29,6.4,3.7,-1.9,-0.8,15.6,0.2,0.163,9,False,182,-1.1,8.3,0.2,14.2,['POWER FORWARD'],nancela02,1.4,NEW ORLEANS PELICANS,0.163,11.9,0.628,16.0,14.7,0.0,0.4,0.104
700,Justise Winslow,25,16.9,2.3,-2.0,-0.7,18.9,0.2,0.216,11,False,295,-1.3,7.2,0.0,14.1,['POWER FORWARD'],winslju01,2.3,PORTLAND TRAIL BLAZERS,0.319,12.8,0.465,8.6,20.4,0.0,0.2,0.037
238,JaMychal Green,31,7.6,2.2,-1.8,0.1,19.9,1.4,0.284,67,False,1085,-2.0,8.6,1.2,14.1,['POWER FORWARD'],greenja01,1.9,DENVER NUGGETS,0.379,14.5,0.587,13.4,17.2,0.0,2.7,0.118
239,Javonte Green,28,5.3,1.8,0.1,0.7,13.6,1.5,0.295,65,False,1519,-0.6,6.8,2.9,14.0,['SMALL FORWARD'],greenja02,2.2,CHICAGO BULLS,0.311,10.2,0.637,7.6,11.5,0.8,4.4,0.139
574,Olivier Sarr,22,6.9,3.3,-4.0,-1.3,14.6,0.3,0.287,22,False,421,-2.7,8.2,0.7,14.0,['CENTER'],sarrol01,0.7,OKLAHOMA CITY THUNDER,0.287,11.4,0.672,16.2,13.9,-0.2,1.0,0.116
569,Ricky Rubio,31,34.6,0.6,0.2,1.2,14.1,1.4,0.251,34,False,970,-1.0,1.7,-0.1,14.0,['POINT GUARD'],rubiori01,2.5,CLEVELAND CAVALIERS,0.423,8.0,0.488,16.5,24.9,0.5,1.3,0.064
371,John Konchar,25,10.6,1.5,1.5,1.3,20.1,1.8,0.187,72,False,1292,0.2,6.9,2.4,14.0,['SHOOTING GUARD'],konchjo01,1.7,MEMPHIS GRIZZLIES,0.481,13.3,0.615,9.3,9.9,1.2,4.2,0.155
52,Saddiq Bey,22,13.8,0.5,-0.3,-1.2,14.1,1.6,0.224,82,False,2704,0.9,4.1,2.4,14.0,['SMALL FORWARD'],beysa01,1.3,DETROIT PISTONS,0.537,8.8,0.529,7.1,21.3,1.2,4.0,0.071
555,Josh Richardson,28,13.0,1.0,-0.2,-0.3,9.1,0.4,0.194,21,False,513,0.1,3.2,0.5,14.0,['SHOOTING GUARD'],richajo01,2.1,SAN ANTONIO SPURS,0.471,6.1,0.577,11.5,19.3,0.2,1.0,0.091
616,Isaiah Stewart,20,6.9,3.9,-3.3,-0.8,24.5,1.8,0.21,71,False,1816,-2.5,12.8,1.6,14.0,['CENTER'],stewais01,0.6,DETROIT PISTONS,0.094,18.4,0.55,13.7,14.6,-0.6,3.4,0.091
513,Eric Paschall,25,7.1,0.6,-0.5,-1.0,10.9,0.5,0.366,58,False,736,0.5,4.6,1.4,13.9,['POWER FORWARD'],pascher01,0.6,UTAH JAZZ,0.46,7.9,0.612,9.0,17.7,0.3,2.0,0.128
665,Kemba Walker,31,22.2,0.7,0.4,-0.2,11.2,0.9,0.192,37,False,948,0.7,1.6,1.0,13.9,['POINT GUARD'],walkeke02,1.4,NEW YORK KNICKS,0.538,6.3,0.537,10.7,20.8,0.6,1.8,0.093
362,Braxton Key,24,8.4,5.2,-3.2,0.5,21.5,0.3,0.186,9,False,191,-3.7,6.5,0.0,13.9,['SMALL FORWARD'],keybr01,2.3,DETROIT PISTONS,0.286,13.6,0.508,10.6,19.0,-0.1,0.2,0.059
38,Paris Bass,26,0.0,0.0,-12.4,-1.2,29.9,0.0,0.333,2,False,7,-11.2,31.5,0.0,13.9,['SMALL FORWARD'],basspa01,6.9,PHOENIX SUNS,0.333,30.6,0.436,22.5,54.6,0.0,0.0,-0.17
565,Rajon Rondo,35,35.3,0.2,0.3,1.0,14.3,0.5,0.229,21,False,408,-0.7,1.4,0.5,13.9,['POINT GUARD'],rondora01,2.2,CLEVELAND CAVALIERS,0.552,8.0,0.567,22.7,16.2,0.2,1.0,0.119
515,Cameron Payne,27,30.7,1.2,0.0,0.4,12.3,1.8,0.152,58,False,1278,-0.4,2.1,0.2,13.8,['POINT GUARD'],payneca01,1.5,PHOENIX SUNS,0.359,7.3,0.5,14.1,24.6,0.7,1.9,0.073
704,Delon Wright,29,16.6,1.2,2.2,2.4,12.7,1.5,0.234,77,False,1452,-0.2,3.8,2.2,13.8,['SHOOTING GUARD'],wrighde01,3.1,ATLANTA HAWKS,0.431,8.3,0.576,13.2,10.3,1.6,3.6,0.121
389,Saben Lee,22,26.2,1.8,-0.4,1.5,13.0,0.7,0.401,37,False,604,-1.9,3.1,0.3,13.8,['POINT GUARD'],leesa01,2.9,DETROIT PISTONS,0.339,7.8,0.499,14.7,17.3,0.2,0.9,0.073
400,Robin Lopez,33,14.4,2.7,-3.8,-1.4,10.0,0.3,0.271,36,False,612,-2.4,11.7,0.5,13.7,['CENTER'],lopezro01,0.2,ORLANDO MAGIC,0.03,10.9,0.57,16.5,18.9,-0.3,0.8,0.064
36,RJ Barrett,21,14.9,0.7,-1.6,-1.3,15.5,2.2,0.34,70,False,2417,-0.3,2.9,0.1,13.7,['SMALL FORWARD'],barrerj01,0.9,NEW YORK KNICKS,0.338,9.1,0.511,9.9,27.6,0.2,2.3,0.046
309,Serge Ibaka,32,5.4,2.0,-2.4,-1.0,23.9,0.4,0.144,19,False,339,-1.4,7.0,0.5,13.7,['CENTER'],ibakase01,0.6,MILWAUKEE BUCKS,0.356,15.7,0.601,8.3,15.2,0.0,0.9,0.128
94,Alec Burks,30,15.7,1.1,0.8,1.2,16.6,2.9,0.363,81,False,2318,-0.4,2.1,3.2,13.7,['SHOOTING GUARD'],burksal01,1.8,NEW YORK KNICKS,0.534,9.2,0.559,9.7,17.7,1.7,6.1,0.126
242,Blake Griffin,32,15.0,1.3,-0.5,0.1,18.6,0.9,0.243,56,False,958,-0.6,7.0,1.2,13.7,['CENTER'],griffbl01,1.4,BROOKLYN NETS,0.463,13.0,0.518,8.2,16.9,0.3,2.1,0.106
466,Marcus Morris,32,11.3,1.0,-1.4,-1.0,14.0,1.5,0.214,54,False,1564,-0.3,1.8,0.9,13.7,['POWER FORWARD'],morrima03,0.9,LOS ANGELES CLIPPERS,0.398,8.1,0.549,8.4,23.2,0.3,2.4,0.074
650,Rayjon Tucker,24,16.7,0.0,1.9,1.3,11.2,0.0,2.0,3,False,29,0.6,4.0,0.1,13.6,['SHOOTING GUARD'],tuckera01,1.7,DENVER NUGGETS,1.0,7.7,0.798,0.0,5.7,0.0,0.1,0.213
599,Marcus Smart,27,25.6,0.7,0.5,1.7,10.5,3.7,0.249,71,False,2296,-1.2,2.0,1.9,13.6,['POINT GUARD'],smartma01,2.6,BOSTON CELTICS,0.501,6.4,0.54,16.6,18.3,1.5,5.6,0.116
112,Justin Champagnie,20,5.4,1.4,-2.0,-0.7,14.3,0.3,0.134,36,False,281,-1.3,13.5,0.5,13.6,['SMALL FORWARD'],champju01,1.4,TORONTO RAPTORS,0.418,13.9,0.571,10.1,12.0,0.0,0.8,0.138
673,P.J. Washington,23,11.2,3.3,-0.1,0.2,15.5,1.6,0.152,65,False,1768,-0.2,4.8,1.8,13.6,['CENTER'],washipj01,1.5,CHARLOTTE HORNETS,0.566,10.1,0.588,12.6,15.6,0.9,3.4,0.091
191,Derrick Favors,30,5.9,1.7,-2.1,0.3,20.2,0.7,0.137,39,False,653,-2.3,9.0,0.8,13.6,['CENTER'],favorde01,1.3,OKLAHOMA CITY THUNDER,0.088,14.5,0.534,4.5,13.4,0.0,1.4,0.105
534,Micah Potter,23,0.0,2.9,-7.1,-3.0,18.4,0.0,0.182,3,False,31,-4.0,13.3,0.0,13.6,['CENTER'],pottemi01,1.6,DETROIT PISTONS,0.182,15.7,0.505,7.8,17.8,0.0,0.0,0.073
16,Cole Anthony,21,28.9,0.8,-1.2,-0.6,16.2,1.7,0.277,65,False,2059,-0.6,1.6,-0.1,13.5,['POINT GUARD'],anthoco01,1.1,ORLANDO MAGIC,0.429,8.9,0.519,14.2,25.1,0.4,1.6,0.038
41,Nicolas Batum,33,9.7,2.4,2.3,1.8,15.8,2.1,0.098,59,False,1462,0.5,2.2,1.6,13.5,['POWER FORWARD'],batumni01,1.9,LOS ANGELES CLIPPERS,0.698,9.2,0.608,9.0,13.3,1.6,3.7,0.123
580,Dennis Schröder,28,22.0,0.3,-1.2,0.0,10.0,1.8,0.248,49,False,1433,-1.2,2.2,1.0,13.5,['SHOOTING GUARD'],schrode01,1.4,BOSTON CELTICS,0.329,6.2,0.543,13.8,23.1,0.3,2.8,0.092
396,Nassir Little,21,7.4,3.3,-1.4,-0.6,18.7,0.6,0.298,42,False,1088,-0.9,5.7,1.2,13.5,['SMALL FORWARD'],littlna01,1.1,PORTLAND TRAIL BLAZERS,0.489,11.9,0.575,10.1,15.8,0.2,1.7,0.076
486,Zeke Nnaji,21,3.4,1.7,-2.2,-1.6,14.1,0.6,0.349,41,False,698,-0.7,9.3,1.2,13.5,['POWER FORWARD'],nnajize01,1.1,DENVER NUGGETS,0.43,11.8,0.629,9.7,14.9,0.0,1.8,0.123
528,Kevin Porter Jr.,21,30.7,1.0,-1.6,-1.6,13.0,0.8,0.239,61,False,1907,-0.1,2.5,0.0,13.5,['POINT GUARD'],porteke02,1.7,HOUSTON ROCKETS,0.511,7.7,0.531,17.7,24.1,0.2,0.8,0.021
61,Bol Bol,22,9.1,2.2,-1.0,-0.4,21.4,0.1,0.185,14,False,81,-0.5,5.7,0.0,13.5,['POWER FORWARD'],bolbo01,0.6,DENVER NUGGETS,0.148,13.8,0.565,12.0,18.0,0.0,0.1,0.065
381,Jeremy Lamb,29,11.6,2.0,-0.5,-0.2,14.6,0.4,0.351,39,False,613,-0.2,2.7,0.5,13.4,['SMALL FORWARD'],lambje01,1.8,INDIANA PACERS,0.513,8.5,0.524,8.4,20.0,0.2,0.9,0.07
37,Will Barton,31,17.6,1.2,-0.5,-0.9,14.1,1.9,0.142,71,False,2277,0.4,2.2,1.2,13.4,['SHOOTING GUARD'],bartowi01,1.2,DENVER NUGGETS,0.48,8.3,0.548,11.8,20.8,0.9,3.2,0.067
507,Daniel Oturu,22,0.0,7.2,-5.2,-2.5,17.0,0.0,0.833,3,False,27,-2.7,3.8,0.0,13.4,['CENTER'],oturuda01,0.0,TORONTO RAPTORS,0.167,10.0,0.549,0.0,13.0,0.0,0.1,0.121
444,Chimezie Metu,24,6.9,2.2,-1.5,0.1,25.9,1.4,0.203,60,False,1279,-1.6,2.9,0.1,13.4,['CENTER'],metuch01,1.9,SACRAMENTO KINGS,0.414,14.3,0.546,11.1,18.5,0.2,1.5,0.056
411,Terance Mann,25,13.1,0.8,-0.6,0.2,14.3,2.4,0.238,81,False,2317,-0.8,4.9,3.1,13.4,['SMALL FORWARD'],mannte01,1.2,LOS ANGELES CLIPPERS,0.301,9.7,0.572,9.9,16.0,0.8,5.5,0.113
440,Jordan McLaughlin,25,26.1,1.1,0.4,1.6,8.8,1.0,0.2,62,False,902,-1.2,2.6,1.3,13.4,['POINT GUARD'],mclaujo01,3.0,MINNESOTA TIMBERWOLVES,0.425,5.6,0.535,14.9,11.8,0.6,2.3,0.123
126,Pat Connaughton,29,6.6,0.9,1.2,0.3,14.0,1.6,0.109,65,False,1691,0.8,2.9,2.8,13.4,['SMALL FORWARD'],connapa01,1.7,MILWAUKEE BUCKS,0.746,8.6,0.62,6.3,14.0,1.4,4.4,0.125
