Unnamed: 0,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name
1663,"Westbrook Scores Season-High 45, Rockets Beat Wolves 131-124",2019-20,http://global.nba.com/news/westbrook-scores-season-high-45-rockets-beat-wolves-131-124/,NBA News,Default,Default,Default,-0.0113695090439276,-0.0113695090439276,James Harden
1664,"Hield Scores 21, Kings Beat Bulls 98-81 To Snap 6-Game Skid",2019-20,http://global.nba.com/news/2363134/,NBA News,Default,Default,Default,0.1074023199023198,0.1074023199023198,Buddy Hield
1665,"Celtics Erase Big 1st-Half Deficit, Rally Past Magic 109-98",2019-20,http://global.nba.com/news/celtics-erase-big-1st-half-deficit-rally-past-magic-109-98/,BILL FAY,2493,None,None,0.1201450596187437,0.1201450596187437,Kemba Walker
1666,"Jackson, Morant Lift Grizzlies Past Pistons 125-112",2019-20,http://global.nba.com/news/jackson-morant-lift-grizzlies-past-pistons-125-112/,NBA News,Default,Default,Default,-0.0319642857142857,-0.0319642857142857,Blake Griffin
1667,Mavericks Acquire Willie Cauley-Stein From Warriors,2019-20,http://global.nba.com/news/reports-mavericks-to-acquire-willie-cauley-stein-from-warriors/,NBA News,Default,Default,Default,0.0368343573988735,0.0368343573988735,James Harden
1668,Antetokounmpo Leads Bucks In NBA’s First Regular-Season Game In Paris,2019-20,http://global.nba.com/news/antetokounmpo-leads-bucks-in-nbas-first-regular-season-game-in-paris/,NBA News,Default,Default,Default,0.0992599067599067,0.0992599067599067,Kemba Walker
1669,Bulls’ Lauri Markkanen (Right Pelvis) Out 4-6 Weeks,2019-20,http://global.nba.com/news/bulls-lauri-markkanen-right-pelvis-out-4-6-weeks/,NBA News,Default,Default,Default,0.0401785714285714,0.0401785714285714,Lauri Markkanen
1670,"In Paris, Michael Jordan Takes Questions On Many NBA Topics",2019-20,http://global.nba.com/news/in-paris-michael-jordan-takes-questions-on-many-nba-topics/,NBA News,Default,Default,Default,0.0807390791027154,0.0807390791027154,LeBron James
1671,"Joel Embiid Practices, Will Be Reassessed On Monday",2019-20,http://global.nba.com/news/joel-embiid-practices-will-be-reassessed-on-monday/,NBA News,Default,Default,Default,0.078125,0.078125,Joel Embiid
1672,5 NBA Things To Know For Jan. 24,2019-20,http://global.nba.com/news/5-nba-things-to-know-for-jan-24/,NBA News,Default,Default,Default,0.2206081081081081,0.2206081081081081,Kawhi Leonard
1673,‘Play It Again’ … When NBA Players Hear Their Name In Rap Songs,2019-20,http://global.nba.com/news/play-it-again-when-nba-players-hear-their-name-in-rap-songs/,NBA News,Default,Default,Default,0.1755815381708239,0.1755815381708239,Stephen Curry
1674,Kia MVP Ladder: Hot Streak Fuels Kawhi Leonard’s Rise,2019-20,http://global.nba.com/news/kia-mvp-ladder-hot-streak-fuels-kawhi-leonards-rise/,Sekou Smith,None,None,None,0.2005793226381462,0.2005793226381462,Pascal Siakam
1675,Nike Unveils 2020 Jordan Brand NBA All-Star Edition Uniforms,2019-20,http://global.nba.com/news/nike-unveils-2020-jordan-brand-nba-all-star-edition-uniforms/,NBA News,Default,Default,Default,-0.1045112781954887,-0.1045112781954887,Giannis Antetokounmpo
1676,"Mavericks Make 22 3-Pointers, Beat Trail Blazers 133-125",2019-20,http://global.nba.com/news/mavericks-make-22-3-pointers-beat-trail-blazers-133-125/,ERIK GARCIA GUNDERSEN | Associated Press,None,None,None,0.0334742612460003,0.0334742612460003,Damian Lillard
1677,Lakers’ Vogel To Coach Team LeBron In 2020 All-Star Game,2019-20,http://global.nba.com/news/lakers-vogel-to-coach-team-lebron-in-2020-all-star-game/,Official release,Default,Default,Default,0.0697206439393939,0.0697206439393939,Giannis Antetokounmpo
1678,Lakers Pull Away In 4th Quarter To Beat Nets,2019-20,http://global.nba.com/news/lakers-pull-away-in-4th-quarter-to-beat-nets/,NBA News,Default,Default,Default,0.0828280706221882,0.0828280706221882,Kemba Walker
1679,"Beal Scores 36 As Wizards Down Cavaliers, 124-112",2019-20,http://global.nba.com/news/beal-scores-36-as-wizards-down-cavaliers-124-112/,NBA News,Default,Default,Default,0.1829473895867338,0.1829473895867338,Bradley Beal
1680,"All-Star Captains, Starters Announced; Voting Results",2019-20,http://global.nba.com/news/all-star-captains-starters-announced-voting-results/,NBA News,Default,Default,Default,-0.0503246753246753,-0.0503246753246753,James Harden
1681,Report: Sixers’ Josh Richardson Out 2-3 Weeks,2019-20,http://global.nba.com/news/report-sixers-josh-richardson-out-2-3-weeks/,NBA News,Default,Default,Default,0.0799671592775041,0.0799671592775041,Joel Embiid
1682,Kia Rookie Ladder: An Eye-Catching Start For Zion Williamson,2019-20,http://global.nba.com/news/kia-rookie-ladder-an-eye-catching-start-for-zion-williamson/,NBA News,Default,Default,Default,0.1187642434194158,0.1187642434194158,James Harden
1683,Zion’s 4th-Quarter Eruption Delivers Debut To Meet The Moment,2019-20,http://global.nba.com/news/zions-4th-quarter-eruption-delivers-debut-to-meet-the-moment/,NBA News,Default,Default,Default,0.0844024238895162,0.0844024238895162,Jrue Holiday
1684,Rudy Gobert Does It All For Jazz In Defeat Of Warriors,2019-20,http://global.nba.com/news/rudy-gobert-does-it-all-for-jazz-in-defeat-of-warriors/,NBA News,Default,Default,Default,0.0915975566256464,0.0915975566256464,Donovan Mitchell
1685,Zion’s Incredible 4th Quarter Surge Not Enough To Beat Spurs,2019-20,http://global.nba.com/news/zions-incredible-4th-quarter-surge-not-enough-to-beat-spurs/,NBA News,Default,Default,Default,0.0510422077922077,0.0510422077922077,LaMarcus Aldridge
1686,"T.J. Warren Goes For 25 PTS In Return To Phoenix, Pacers Beat Suns",2019-20,http://global.nba.com/news/t-j-warren-goes-for-25-pts-in-return-to-phoenix-pacers-beat-suns/,NBA News,Default,Default,Default,0.0692063492063491,0.0692063492063491,Devin Booker
1687,"Westbrook & Harden Combine For 55 PTS, Rockets Top Nuggets",2019-20,http://global.nba.com/news/westbrook-harden-combine-for-55-pts-rockets-top-nuggets/,NBA News,Default,Default,Default,0.084139270552314,0.084139270552314,James Harden
1688,"LaVine Scores 25, Bulls Overcome Towns’ Big Performance",2019-20,http://global.nba.com/news/lavine-scores-25-bulls-overcome-karl-anthony-towns-performance/,NBA News,Default,Default,Default,0.1362102529708163,0.1362102529708163,Kris Dunn
1689,"LeBron Closes On Kobe’s PTS Record, Davis Has 28 In Lakers Win",2019-20,http://global.nba.com/news/lebron-closes-on-kobes-pts-record-davis-has-28-in-lakers-win/,NBA News,Default,Default,Default,0.0442594963721724,0.0442594963721724,LeBron James
1690,Heat Hold On In OT After Relinquishing Big Lead Against Wizards,2019-20,http://global.nba.com/news/heat-hold-on-in-ot-after-relinquishing-big-lead-against-wizards/,NBA News,Default,Default,Default,0.0607936507936507,0.0607936507936507,Bradley Beal
1691,John Collins Sparks Hawks Rally From 21 Down To Beat Clippers 102-95,2019-20,http://global.nba.com/news/john-collins-sparks-hawks-rally-from-21-down-to-beat-clippers-102-95/,NBA News,Default,Default,Default,0.0279312169312169,0.0279312169312169,Jeff Teague
1692,"Celtics Cruise To Win Over Grizzlies With Many Contributors, 119-95",2019-20,http://global.nba.com/news/celtics-cruise-to-victory-over-grizzlies-119-95/,NBA News,Default,Default,Default,0.1294047619047619,0.1294047619047619,Kemba Walker
1693,"VanVleet Helps Raptors Top Sixers, Extend To 5th Straight Win",2019-20,http://global.nba.com/news/vanvleet-helps-raptors-top-sixers-extend-to-5th-straight-win/,NBA News,Default,Default,Default,0.1072442855051551,0.1072442855051551,Joel Embiid
1694,Schroder Comes Off Bench To Drive Thunder To Victory,2019-20,http://global.nba.com/news/schroder-comes-off-bench-to-drive-thunder-to-victory/,NBA News,Default,Default,Default,0.0708513708513708,0.0708513708513708,Aaron Gordon
1695,Reggie Jackson Leads Pistons In Return To 127-106 Defeat Of Kings,2019-20,http://global.nba.com/news/reggie-jackson-leads-pistons-in-return-to-127-106-defeat-of-kings/,NBA News,Default,Default,Default,0.0715931766646052,0.0715931766646052,Blake Griffin
1696,Sixers’ Josh Richardson Exits With Hamstring Injury,2019-20,http://global.nba.com/news/sixers-josh-richardson-exits-with-hamstring-injury/,NBA News,Default,Default,Default,0.0339285714285714,0.0339285714285714,Josh Richardson
1697,NBA Paris Game 2020: By The Numbers,2019-20,http://global.nba.com/news/nba-paris-game-2020-by-the-numbers/,NBA News,Default,Default,Default,-0.0631887052341597,-0.0631887052341597,Nicolas Batum
1698,Kobe Bryant Welcomes LeBron James Passing Him On NBA All-Time Scoring List,2019-20,http://global.nba.com/news/kobe-bryant-welcomes-lebron-james-passing-him-on-nba-all-time-scoring-list/,NBA News,Default,Default,Default,0.2200362468219611,0.2200362468219611,LeBron James
1699,Cavaliers’ Zizic Out Indefinitely With Vertigo-Like Symptoms,2019-20,http://global.nba.com/news/cavaliers-zizic-out-indefinitely-with-vertigo-like-symptoms/,NBA News,Default,Default,Default,0.0305555555555555,0.0305555555555555,James Harden
1700,Cardinals Star Larry Fitzgerald Joins Suns’ Ownership Group,2019-20,http://global.nba.com/news/cardinals-star-larry-fitzgerald-joins-suns-ownership-group/,NBA News,Default,Default,Default,0.2186327561327561,0.2186327561327561,James Harden
1701,Nuggets’ Mason Plumlee Out With Right Foot Injury,2019-20,http://global.nba.com/news/nuggets-mason-plumlee-out-with-right-foot-injury/,NBA News,Default,Default,Default,-0.0063712522045855,-0.0063712522045855,James Harden
1702,Hall of Fame Coach Morgan Wooten Dies At 88,2019-20,http://global.nba.com/news/hall-of-fame-coach-morgan-wooten-dies-at-88/,NBA News,Default,Default,Default,0.1924523809523809,0.1924523809523809,James Harden
1703,Blogtable: Who’s On Your Western Conference All-Star Ballot?,2019-20,http://global.nba.com/news/blogtable-whos-on-your-western-conference-all-star-ballot/,NBA News,Default,Default,Default,0.123521505376344,0.123521505376344,James Harden
1704,Blogtable: Who’s On Your Eastern Conference All-Star Ballot?,2019-20,http://global.nba.com/news/blogtable-whos-on-your-eastern-conference-all-star-ballot/,NBA News,Default,Default,Default,0.2047222222222222,0.2047222222222222,Kemba Walker
1705,5 NBA Things To Know For Jan. 22,2019-20,http://global.nba.com/news/2361024/,"Jeff Case, NBA.com",122,91,42,0.1185970732166384,0.1185970732166384,James Harden
1706,"Louis Vuitton, NBA Announce Global Partnership",2019-20,http://global.nba.com/news/louis-vuitton-and-nba-announce-global-partnership/,NBA News,Default,Default,Default,0.174089297227595,0.174089297227595,James Harden
1707,Leonard Scores 36 To Lead Clippers Past Mavericks 110-107,2019-20,http://global.nba.com/news/leonard-scores-36-to-lead-clippers-past-mavericks-110-107/,NBA News,Default,Default,Default,0.058111971696309,0.058111971696309,Paul George
1708,Dwight Powell Suffers Ruptured Right Achilles Tendon,2019-20,http://global.nba.com/news/dwight-powell-suffers-right-achilles-injury-against-clippers/,NBA News,Default,Default,Default,0.0780863095238095,0.0780863095238095,James Harden
1709,Kia MVP Ladder Mailbag: What Does Trae Young Need To Be In MVP Race?,2019-20,http://global.nba.com/news/kia-mvp-ladder-mailbag-what-does-trae-young-need-to-be-in-mvp-race/,Sekou Smith,None,None,None,0.1949442084216022,0.1949442084216022,James Harden
1710,5 Things To Know For Clippers vs. Mavericks,2019-20,http://global.nba.com/news/5-things-to-know-for-clippers-vs-mavericks/,NBA News,Default,Default,Default,0.1053197387407913,0.1053197387407913,Paul George
1711,"David Stern’s Life, Career To Be Celebrated At Memorial Service",2019-20,http://global.nba.com/news/david-sterns-life-career-to-be-celebrated-at-memorial-service/,NBA News,Default,Default,Default,0.1409090909090909,0.1409090909090909,James Harden
1712,"Damian Lillard Scores 61, Sets Multiple Records In MLK Day Win",2019-20,http://global.nba.com/news/damian-lillard-scores-61-sets-multiple-records-in-mlk-day-win/,NBA News,Default,Default,Default,0.1920031055900621,0.1920031055900621,James Harden
1713,Lillard Scores 61 And Blazers Beat Warriors 129-124 In OT,2019-20,http://global.nba.com/news/lillard-scores-61-and-blazers-beat-warriors-129-124-in-ot/,NBA News,Default,Default,Default,0.0307611832611832,0.0307611832611832,James Harden
1714,"Kemba Beats LeBron For 1st Time, Celtics Top LA 139-107",2019-20,http://global.nba.com/news/kemba-beats-lebron-for-1st-time-celtics-top-la-139-107/,NBA News,Default,Default,Default,0.1123037190082644,0.1123037190082644,LeBron James
1715,Antetokounmpo Has Triple-Double As Bucks Down Bulls 111-98,2019-20,http://global.nba.com/news/antetokounmpo-has-triple-double-as-bucks-down-bulls-111-98/,NBA News,Default,Default,Default,0.0454267995076818,0.0454267995076818,Giannis Antetokounmpo
1716,"Heat Rally Late, Top Kings 118-113 In Overtime",2019-20,http://global.nba.com/news/heat-rally-late-top-kings-118-113-in-overtime/,NBA News,Default,Default,Default,0.0584656084656084,0.0584656084656084,Buddy Hield
1717,"Holiday Has 36, Pelicans Snap Grizzlies’ Win Streak 126-116",2019-20,http://global.nba.com/news/holiday-has-36-pelicans-snap-grizzlies-win-streak-126-116/,NBA News,Default,Default,Default,0.1345478965478965,0.1345478965478965,Jrue Holiday
1718,"Morris, Randle Lead Knicks Past Cavs",2019-20,http://global.nba.com/news/morris-randle-lead-knicks-past-cavs/,STEVE HERRICK | Associated Press,25045,210,6112,0.0501586240556828,0.0501586240556828,Julius Randle
1719,"Simmons Scores 34 In Triple-Double, Carries 76ers Past Nets",2019-20,http://global.nba.com/news/simmons-scores-34-in-triple-double-carries-76ers-past-nets/,Associated Press,Default,Default,Default,0.0744880685158463,0.0744880685158463,Ben Simmons
1720,"Powell’s Big 4th Quarter Leads Raptors Past Hawks, 122-117",2019-20,http://global.nba.com/news/powells-big-4th-quarter-leads-raptors-past-hawks-122-117/,Associated Press,Default,Default,Default,0.117553081838796,0.117553081838796,Trae Young
1721,"Bradley Beal’s 29 Points Lead Wizards Over Pistons, 106-100",2019-20,http://global.nba.com/news/bradley-beals-29-points-lead-wizards-over-pistons-106-100/,Associated Press,Default,Default,Default,0.0922413793103447,0.0922413793103447,Bradley Beal
1722,"Week 13: 76ers’ Simmons, Clippers’ Leonard Named NBA Players Of The Week",2019-20,http://global.nba.com/news/week-13-76ers-simmons-clippers-leonard-named-nba-players-of-the-week/,NBA News,Default,Default,Default,0.0583333333333333,0.0583333333333333,Devin Booker
1723,Nets’ Kyrie Irving (Right Hamstring) Out vs. 76ers,2019-20,http://global.nba.com/news/nets-kyrie-irving-right-hamstring-out-vs-76ers/,NBA News,Default,Default,Default,0.3428571428571428,0.3428571428571428,Kyrie Irving
1724,5 Can’t-Miss Matchups: Zion Williamson vs. LaMarcus Aldridge,2019-20,http://global.nba.com/news/5-cant-miss-matchups-zion-williamson-vs-lamarcus-aldridge/,NBA News,Default,Default,Default,0.1162378998316498,0.1162378998316498,LaMarcus Aldridge
1725,Lakers’ Anthony Davis Available To Play vs. Celtics,2019-20,http://global.nba.com/news/lakers-anthony-davis-available-to-play-vs-celtics/,NBA News,Default,Default,Default,0.097089947089947,0.097089947089947,Kemba Walker
1726,"Power Rankings, Week 14: Clippers, Nuggets Move Into Top 5",2019-20,http://global.nba.com/news/power-rankings-week-14-clippers-nuggets-move-into-top-5/,NBA News,Default,Default,Default,0.0687976824430799,0.0687976824430799,LeBron James
1727,Kristaps Porzingis Feeling Confident He Will Play Against Clippers,2019-20,http://global.nba.com/news/kristaps-porzingis-feeling-confident-he-will-play-against-clippers/,NBA News,Default,Default,Default,0.0495670995670995,0.0495670995670995,James Harden
1728,7 NBA Things To Know For MLK Day’s 14 Game Slate,2019-20,http://global.nba.com/news/7-nba-things-to-know-for-20-jan/,NBA News,Default,Default,Default,0.1798109668109668,0.1798109668109668,Kemba Walker
1729,Sabonis’ Triple-Double Leads Pacers Past Nuggets 115-107,2019-20,http://global.nba.com/news/sabonis-triple-double-leads-pacers-past-nuggets-115-107/,DENNIS GEORGATOS | Associated Press,17183,None,None,0.0253456221198156,0.0253456221198156,Jamal Murray
1730,"Aldridge, DeRozan Help Spurs Escape To Beat Heat 107-102",2019-20,http://global.nba.com/news/aldridge-derozan-help-spurs-escape-to-beat-heat-107-102/,NBA News,Default,Default,Default,0.1065445665445665,0.1065445665445665,LaMarcus Aldridge
1731,Paul’s 30 Leads Thunder Past Short-Handed Portland 119-106,2019-20,http://global.nba.com/news/pauls-30-leads-thunder-past-short-handed-portland-119-106/,NBA News,Default,Default,Default,0.0636507936507936,0.0636507936507936,Damian Lillard
1732,"Jazz Race To Early Lead, Beat Kings 123-101",2019-20,http://global.nba.com/news/jazz-race-to-early-lead-beat-kings-123-101/,NBA News,Default,Default,Default,-0.007180993609565,-0.007180993609565,Donovan Mitchell
1733,Balanced Lakers Take Down Rockets In Houston,2019-20,http://global.nba.com/news/balanced-lakers-take-down-rockets-in-houston/,NBA News,Default,Default,Default,0.0327028218694885,0.0327028218694885,James Harden
