,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
101,"Jamel Artris has career-high 18, Magic hold off Mavs 105-100",2018,http://global.nba.com/news/jamel-artris-has-career-high-18-magic-hold-off-mavs-105-100/,NBA News,21995.89999999999,84859.0,93866.0,0.1508669708669708,0.1508669708669708,Harrison Barnes,0.0797561457155875,0.6844758987426758
102,"76ers win 12th straight, eliminate Pistons 115-108",2018,http://global.nba.com/news/76ers-win-12th-straight-eliminate-pistons-115-108/,NBA News,21995.89999999999,84859.0,93866.0,0.0520833333333333,0.0520833333333333,Joel Embiid,0.0821201895018788,0.660932719707489
103,Timberwolves’ Jimmy Butler says he is closing in on return,2018,http://global.nba.com/news/timberwolves-jimmy-butler-says-he-is-closing-in-on-return/,NBA News,21995.89999999999,84859.0,93866.0,0.1087207105064248,0.1087207105064248,Jimmy Butler,0.4722341306896186,0.6835508346557617
104,Blogtable: Who are your top three candidates for Kia Sixth Man?,2018,http://global.nba.com/news/blogtable-who-are-your-top-three-candidates-for-kia-sixth-man/,NBA News,21995.89999999999,84859.0,93866.0,0.2693752959059082,0.2693752959059082,Lou Williams,0.2525410922067422,0.67406165599823
105,Blogtable: Which non-playoff team has brightest future next season?,2018,http://global.nba.com/news/blogtable-which-non-playoff-team-has-brightest-future-next-season/,NBA News,21995.89999999999,84859.0,93866.0,0.2232269503546099,0.2232269503546099,Kyle Kuzma,0.2343811261714778,0.6647515892982483
106,Spurs visit Lakers on second night of back-to-back,2018,http://global.nba.com/news/spurs-visit-lakers-on-second-night-of-back-to-back/,NBA News,21995.89999999999,84859.0,93866.0,0.0319112174375332,0.0319112174375332,Donovan Mitchell,0.0489743348727851,0.6903529167175293
107,"Celtics, Raptors jockeying for top seed heading into final week",2018,http://global.nba.com/news/celtics-raptors-jockeying-for-top-seed-heading-into-final-week/,NBA News,21995.89999999999,84859.0,93866.0,0.0520142089093701,0.0520142089093701,DeMar DeRozan,0.0694294839200209,0.674518346786499
108,"76ers, Pistons match up without injured frontcourt players",2018,http://global.nba.com/news/76ers-pistons-match-up-without-injured-frontcourt-players/,NBA News,21995.89999999999,84859.0,93866.0,0.0760010822510822,0.0760010822510822,Joel Embiid,0.1101423550946565,0.660932719707489
109,Lou Williams nets 15 in 4th Quarter to give Clippers big win over Spurs,2018,http://global.nba.com/news/lou-williams-nets-15-in-4th-quarter-to-give-clippers-big-win-over-spurs/,NBA News,21995.89999999999,84859.0,93866.0,0.0854825174825174,0.0854825174825174,Austin Rivers,0.1173041095162663,0.6865987777709961
110,Jokic scores 30 to lead Nuggets over Pacers,2018,http://global.nba.com/news/jokic-scores-30-to-lead-nuggets-over-pacers/,NBA News,21995.89999999999,84859.0,93866.0,0.078006253006253,0.078006253006253,Victor Oladipo,0.1236619807269016,0.6742314100265503
111,Mavs top playoff-bound Trail Blazers 105-99,2018,http://global.nba.com/news/mavs-top-playoff-bound-trail-blazers-105-99/,NBA News,21995.89999999999,84859.0,93866.0,0.0631254856254856,0.0631254856254856,Damian Lillard,0.1182097844951551,0.6709682941436768
112,Warriors hold off Thunder despite Russ’ 44 points,2018,http://global.nba.com/news/warriors-hold-off-thunder-despite-russ-44-points/,NBA News,21995.89999999999,84859.0,93866.0,0.025,0.025,Russell Westbrook,0.2972482087137293,0.685907244682312
113,"Bucks inch closer to playoff spot, beat short-handed Celtics",2018,http://global.nba.com/news/bucks-inch-closer-to-playoff-spot-beat-short-handed-celtics/,NBA News,21995.89999999999,84859.0,93866.0,0.1550555555555555,0.1550555555555555,Giannis Antetokounmpo,0.1094173671523936,0.6605729460716248
114,Heat edge Hawks to clinch playoff berth,2018,http://global.nba.com/news/heat-edge-hawks-to-clinch-playoff-berth/,NBA News,21995.89999999999,84859.0,93866.0,0.077125850340136,0.077125850340136,Josh Richardson,0.1077855747636367,0.6789323687553406
115,Harden’s near triple-double propels Rockets over Wizards,2018,http://global.nba.com/news/hardens-near-triple-double-propels-rockets-over-wizards/,NBA News,21995.89999999999,84859.0,93866.0,-0.0563078703703703,-0.0563078703703703,James Harden,0.2736627986555057,0.6798150539398193
116,LeBron scores 27 as Cavs down East-leading Raptors,2018,http://global.nba.com/news/lebron-scores-27-as-cavs-down-east-leading-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.2008214981899193,0.2008214981899193,LeBron James,0.1165521308089682,0.6734024286270142
117,Spurs look to knock Clippers further away from playoff contention,2018,http://global.nba.com/news/spurs-look-to-knock-clippers-further-away-from-playoff-contention/,NBA News,21995.89999999999,84859.0,93866.0,0.1064173789173789,0.1064173789173789,Lou Williams,0.0850617126494083,0.67406165599823
118,"Warriors, Thunder meet for final time in regular season",2018,http://global.nba.com/news/warriors-thunder-meet-for-final-time-in-regular-season/,NBA News,21995.89999999999,84859.0,93866.0,0.044035594035594,0.044035594035594,Kevin Durant,0.0551484643302719,0.6698825359344482
119,"After loss in San Antonio, Rockets look to reclaim form vs. Wizards",2018,http://global.nba.com/news/after-loss-in-san-antonio-rockets-look-to-reclaim-form-vs-wizards/,NBA News,21995.89999999999,84859.0,93866.0,0.0558945105820105,0.0558945105820105,Bradley Beal,0.0528683194339557,0.671540379524231
120,Cavaliers Face Another Key Test Against East-Leading Raptors,2018,http://global.nba.com/news/cavaliers-face-another-key-test-against-east-leading-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.0785415793883535,0.0785415793883535,LeBron James,0.0901352596341704,0.6734024286270142
121,Ben Simmons growing as vocal leader for Philadelphia 76ers,2018,http://global.nba.com/news/ben-simmons-growing-as-vocal-leader-for-philadelphia-76ers/,NBA News,21995.89999999999,84859.0,93866.0,0.1498188405797101,0.1498188405797101,Joel Embiid,0.1751210305996056,0.660932719707489
122,"Damian Lillard, Victor Oladipo named NBA Players of the Week",2018,http://global.nba.com/news/damian-lillard-victor-oladipo-named-nba-players-of-the-week/,NBA News,21995.89999999999,84859.0,93866.0,0.1479557479557479,0.1479557479557479,James Harden,0.0734157539778219,0.6798150539398193
123,Week 25 Power Rankings: Celtics make things interesting atop East,2018,http://global.nba.com/news/week-25-power-rankings-celtics-make-things-interesting-atop-east/,NBA News,21995.89999999999,84859.0,93866.0,0.0717421267163535,0.0717421267163535,Stephen Curry,0.0220454502762009,0.6731425523757935
124,Bucks sign guard Brandon Jennings to multi-year contract,2018,http://global.nba.com/news/bucks-sign-guard-brandon-jennings-to-multi-year-contract/,NBA News,21995.89999999999,84859.0,93866.0,0.125,0.125,LeBron James,0.0,0.6734024286270142
125,Warriors swingman Patrick McCaw released from hospital after scary fall,2018,http://global.nba.com/news/warriors-swingman-patrick-mccaw-released-from-hospital-after-scary-fall/,NBA News,21995.89999999999,84859.0,93866.0,0.144204260651629,0.144204260651629,Kevin Durant,0.0661157307929987,0.6698825359344482
126,"Once again, Rockets set single-season record for most 3-pointers",2018,http://global.nba.com/news/once-again-rockets-set-single-season-record-for-most-3-pointers/,NBA News,21995.89999999999,84859.0,93866.0,0.0458333333333333,0.0458333333333333,James Harden,0.0821055325605255,0.6798150539398193
127,D’Antoni: Rockets need rhythm more than rest as season ends,2018,http://global.nba.com/news/dantoni-rockets-need-rhythm-more-than-rest-as-season-ends/,NBA News,21995.89999999999,84859.0,93866.0,0.0578720238095238,0.0578720238095238,LeBron James,0.0703104829651562,0.6734024286270142
128,"Trail Blazers clinch playoff spot, then beat Grizzlies 113-98",2018,http://global.nba.com/news/blazers-clinch-playoff-spot-then-beat-grizzlies-113-98/,NBA News,21995.89999999999,84859.0,93866.0,0.0575768134304719,0.0575768134304719,Damian Lillard,0.1533163069346821,0.6709682941436768
129,"Nuggets rally in last minute of 4th, beat Bucks in OT",2018,http://global.nba.com/news/nuggets-rally-in-last-minute-of-4th-beat-bucks-in-ot/,NBA News,21995.89999999999,84859.0,93866.0,0.0652484668109668,0.0652484668109668,Giannis Antetokounmpo,0.0691407033991757,0.6605729460716248
130,"Durant, Thompson power Warriors past Suns",2018,http://global.nba.com/news/durant-thompson-power-warriors-past-suns/,NBA News,21995.89999999999,84859.0,93866.0,0.0794784580498866,0.0794784580498866,Kevin Durant,0.0518254716306934,0.6698825359344482
131,"Westbrook gets triple-double, Thunder beat Pelicans 109-104",2018,http://global.nba.com/news/westbrook-gets-triple-double-thunder-beat-pelicans-109-104/,NBA News,21995.89999999999,84859.0,93866.0,0.0196305156831472,0.0196305156831472,Anthony Davis,0.1617711849797576,0.68752521276474
132,"Rubio scores 23 points as Jazz beat Timberwolves, 121-97",2018,http://global.nba.com/news/rubio-scores-23-points-as-jazz-beat-timberwolves-121-97/,NBA News,21995.89999999999,84859.0,93866.0,-0.0030722678681862,-0.0030722678681862,Karl-Anthony Towns,0.1039438652354817,0.6758800745010376
133,LeBron’s triple-double helps Cavs down Mavericks,2018,http://global.nba.com/news/lebrons-triple-double-helps-cavs-down-mavericks/,NBA News,21995.89999999999,84859.0,93866.0,0.0996062748015872,0.0996062748015872,LeBron James,0.2014571038620651,0.6734024286270142
134,"Jackson, Johnson lead Pistons to 108-96 win over Nets",2018,http://global.nba.com/news/jackson-johnson-lead-pistons-to-108-96-win-over-nets/,NBA News,21995.89999999999,84859.0,93866.0,-0.0098449937159614,-0.0098449937159614,Andre Drummond,0.1055945746991419,0.6778777241706848
135,"Aldridge, Rudy Gay help Spurs end Rockets’ winning streak",2018,http://global.nba.com/news/aldridge-gay-help-spurs-end-rockets-winning-streak/,NBA News,21995.89999999999,84859.0,93866.0,0.0670768779243355,0.0670768779243355,James Harden,0.0803990614453873,0.6798150539398193
136,Pacers take down Clippers 111-104 for fifth straight win,2018,http://global.nba.com/news/pacers-take-down-clippers-111-104-for-fifth-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.0536321195144724,0.0536321195144724,Lou Williams,0.105594574699142,0.67406165599823
137,"Markkanen, hot-shooting Bulls top playoff-bound Wizards",2018,http://global.nba.com/news/markkanen-hot-shooting-bulls-top-playoff-bound-wizards/,NBA News,21995.89999999999,84859.0,93866.0,0.0481087301587301,0.0481087301587301,Bradley Beal,0.0506146513444722,0.671540379524231
138,"Simmons’ 20 points, 15 assists help Sixers beat Hornets 119-102",2018,http://global.nba.com/news/simmons-20-points-15-assists-help-sixers-beat-hornets-119-102/,NBA News,21995.89999999999,84859.0,93866.0,0.0436781609195402,0.0436781609195402,Joel Embiid,0.1227488273800907,0.660932719707489
139,What advice does NBA Champion Ron Harper have for the Toronto Raptors?,2018,http://global.nba.com/news/what-advice-does-nba-champion-ron-harper-have-for-the-toronto-raptors/,NBA News,21995.89999999999,84859.0,93866.0,0.1628942938153464,0.1628942938153464,LeBron James,0.2369513781182293,0.6734024286270142
140,Nuggets desperate for victory as they host Milwaukee,2018,http://global.nba.com/news/nuggets-desperate-for-victory-as-they-host-milwaukee/,NBA News,21995.89999999999,84859.0,93866.0,0.1525303454715219,0.1525303454715219,Giannis Antetokounmpo,0.083916619022434,0.6605729460716248
141,Thunder and Pelicans get together for pivotal meeting,2018,http://global.nba.com/news/thunder-and-pelicans-get-together-for-pivotal-meeting/,NBA News,21995.89999999999,84859.0,93866.0,0.0196300669027941,0.0196300669027941,Anthony Davis,0.1537891127951571,0.68752521276474
142,76ers take nine-game winning streak into matchup with Hornets,2018,http://global.nba.com/news/76ers-take-nine-game-winning-streak-into-matchup-with-hornets/,NBA News,21995.89999999999,84859.0,93866.0,0.1611904761904762,0.1611904761904762,LeBron James,0.054966108949476,0.6734024286270142
143,"Aiming to remain in 4th place, Spurs host red-hot Rockets",2018,http://global.nba.com/news/aiming-to-remain-in-4th-place-spurs-host-red-hot-rockets/,NBA News,21995.89999999999,84859.0,93866.0,0.186348799050412,0.186348799050412,James Harden,0.0739601639135986,0.6798150539398193
144,Win $1 Million with the perfect NBA Playoffs Bracket!,2018,http://global.nba.com/news/win-1-million-with-the-perfect-nba-playoffs-bracket/,NBA News,21995.89999999999,84859.0,93866.0,0.4866666666666667,0.4866666666666667,LeBron James,0.0,0.6734024286270142
145,Warriors guard Patrick McCaw wheeled off on stretcher after scary fall,2018,http://global.nba.com/news/warriors-guard-patrick-mccaw-wheeled-off-on-stretcher-after-scary-fall/,NBA News,21995.89999999999,84859.0,93866.0,0.0235294117647058,0.0235294117647058,LeBron James,0.0,0.6734024286270142
146,"Nets deny Heat a clincher, beat Miami in OT",2018,http://global.nba.com/news/nets-deny-heat-a-clincher-beat-miami-in-ot/,NBA News,21995.89999999999,84859.0,93866.0,0.2098758865248227,0.2098758865248227,Josh Richardson,0.0457401312487101,0.6789323687553406
147,Tatum scores 25 Celtics beat East-leading Raptors 110-99,2018,http://global.nba.com/news/tatum-scores-25-celtics-beat-east-leading-raptors-110-99/,NBA News,21995.89999999999,84859.0,93866.0,0.0651825396825396,0.0651825396825396,DeMar DeRozan,0.1101423550946568,0.674518346786499
148,Drummond has another big performance to push Pistons past Knicks,2018,http://global.nba.com/news/drummond-has-another-big-performance-pistons-beat-knicks-115-109/,NBA News,21995.89999999999,84859.0,93866.0,0.0507280060558749,0.0507280060558749,Andre Drummond,0.076454722880568,0.6778777241706848
149,Report: Spurs’ Kawhi Leonard in New York for more rehab,2018,http://global.nba.com/news/report-spurs-kawhi-leonard-in-new-york-for-more-rehab/,NBA News,21995.89999999999,84859.0,93866.0,0.0478154561487894,0.0478154561487894,LeBron James,0.0,0.6734024286270142
150,All-Star John Wall returns as Wizards beat Hornets,2018,http://global.nba.com/news/all-star-john-wall-returns-as-wizards-beat-hornets/,NBA News,21995.89999999999,84859.0,93866.0,-0.0260984848484848,-0.0260984848484848,Bradley Beal,0.1209623896998363,0.671540379524231
151,"Allen, Kidd and Nash headline 2018 Basketball Hall of Fame Class",2018,http://global.nba.com/news/allen-kidd-and-nash-headline-basketball-hall-of-fame-class-of-2018/,NBA News,21995.89999999999,84859.0,93866.0,0.1625782828282828,0.1625782828282828,LeBron James,0.0092900209321951,0.6734024286270142
152,Warriors visit Kings looking to snap three-game losing skid,2018,http://global.nba.com/news/warriors-visit-kings-looking-to-snap-three-game-losing-skid/,NBA News,21995.89999999999,84859.0,93866.0,0.1152964959568733,0.1152964959568733,Kevin Durant,0.0698182981013253,0.6698825359344482
153,Celtics aim to gain ground on Raptors in matchup of East’s elite,2018,http://global.nba.com/news/celtics-aim-to-gain-ground-on-raptors-in-matchup-of-easts-elite/,NBA News,21995.89999999999,84859.0,93866.0,0.162419764143902,0.162419764143902,Kyrie Irving,0.1234782647710909,0.6757211685180664
154,"Slumping Wizards return home to face Walker, Hornets",2018,http://global.nba.com/news/slumping-wizards-return-home-to-face-walker-hornets/,NBA News,21995.89999999999,84859.0,93866.0,0.1133011185243328,0.1133011185243328,LeBron James,0.0478466183416221,0.6734024286270142
155,Warriors guard Klay Thompson could return Saturday vs. Kings,2018,http://global.nba.com/news/warriors-guard-klay-thompson-could-return-saturday-vs-kings/,NBA News,21995.89999999999,84859.0,93866.0,0.0467159277504105,0.0467159277504105,Kevin Durant,0.0754141592755842,0.6698825359344482
156,Report: John Wall expected to rejoin Wizards’ lineup Saturday vs. Hornets,2018,http://global.nba.com/news/report-john-wall-expected-to-rejoin-wizards-lineup-saturday-vs-hornets/,NBA News,21995.89999999999,84859.0,93866.0,0.05546875,0.05546875,John Wall,0.4829041198538397,0.6749860048294067
157,LeBron breaks MJ’s record with 867th straight double-digit game,2018,http://global.nba.com/news/lebron-logs-867th-straight-double-digit-scoring-game-to-break-mjs-record/,NBA News,21995.89999999999,84859.0,93866.0,0.0056998556998556,0.0056998556998556,LeBron James,0.3936956158300645,0.6734024286270142
158,"Bledsoe scores 39, Bucks beat Lakers in OT",2018,http://global.nba.com/news/bledsoe-scores-39-bucks-beat-lakers-in-ot/,NBA News,21995.89999999999,84859.0,93866.0,0.0797979797979798,0.0797979797979798,Giannis Antetokounmpo,0.1264848191622006,0.6605729460716248
159,"Nurkic, Lillard lead Blazers over Clippers 105-96",2018,http://global.nba.com/news/nurkic-lillard-lead-blazers-over-clippers-105-96/,NBA News,21995.89999999999,84859.0,93866.0,0.0452367136409689,0.0452367136409689,Damian Lillard,0.3009170145956807,0.6709682941436768
