,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
1645,Pistons promising start coming despite evidence SVG’s offense isn’t yet what he envisions,2016,http://global.nba.com/news/pistons-promising-start-coming-despite-evidence-svgs-offense-isnt-yet-what-he-envisions/,Keith Langlois,1847,20186,45418,0.1056356837606837,0.1056356837606837,Reggie Jackson,0.0559211777158555,0.6273006796836853
1646,KIA Race To The MVP Ladder: 13 November,2016,http://global.nba.com/news/kia-race-to-the-mvp-ladder-13-november/,NBA News,21995.89999999999,84859.0,93866.0,0.169389455782313,0.169389455782313,Kevin Durant,0.0580393939246225,0.6150424480438232
1647,Atlanta Hawks President Of Basketball Operations/Head Coach Mike Budenholzer Update,2016,http://global.nba.com/news/atlanta-hawks-president-of-basketball-operationshead-coach-mike-budenholzer-update/,NBA News,21995.89999999999,84859.0,93866.0,-0.0416666666666666,-0.0416666666666666,James Harden,0.0,0.6268738508224487
1648,"With Powerful Putbacks and Impressive Numbers, Kobe, LeBron, Ewing Praise Porzingis",2016,http://global.nba.com/news/with-powerful-putbacks-and-impressive-numbers-kobe-lebron-ewing-praise-porzingis/,Jonah Ballow,117,13930,24132,0.1672992681921253,0.1672992681921253,LeBron James,0.0293734261785427,0.6173235774040222
1649,Hedo Turkoglu Announces Retirement From NBA,2016,http://global.nba.com/news/hedo-turkoglu-announces-retirement-from-nba/,NBA News,21995.89999999999,84859.0,93866.0,0.2580241187384044,0.2580241187384044,James Harden,0.0,0.6268738508224487
1650,Patty Mills’ Long Way Back,2016,http://global.nba.com/news/patty-mills-long-way-back/,NBA News,21995.89999999999,84859.0,93866.0,0.1501170798898071,0.1501170798898071,LaMarcus Aldridge,0.0169674172887861,0.620758056640625
1651,Kobe in no big hurry to embrace his end of the road,2016,http://global.nba.com/news/kobe-in-no-big-hurry-to-embrace-his-end-of-the-road/,Fran Blinebury,201,91.0,42.0,0.1030429495598034,0.1030429495598034,Dirk Nowitzki,0.0139356315737347,0.6223698258399963
1652,Suns Take Down Shorthanded Clippers,2016,http://global.nba.com/news/suns-take-down-shorthanded-clippers/,NBA News,21995.89999999999,84859.0,93866.0,-0.0333135941626507,-0.0333135941626507,Brandon Knight,0.040092480251271,0.6190551519393921
1653,"In Wade’s Absence, Bosh Leads Heat Over Jazz",2016,http://global.nba.com/news/jazz-91-heat-92-game-recap/,Joe Beguiristain,452,91.0,42.0,0.0876619695497246,0.0876619695497246,Dwyane Wade,0.0503097880430254,0.6261468529701233
1654,Warriors Make Franchise History With 10th-Straight Win,2016,http://global.nba.com/news/warriors-make-franchise-history-with-10th-straight-win/,NBA News,21995.89999999999,84859.0,93866.0,0.15,0.15,Stephen Curry,0.1021925286497991,0.6215737462043762
1655,Wolves Fall To Defending Champs,2016,http://global.nba.com/news/wolves-fall-to-defending-champs/,NBA News,21995.89999999999,84859.0,93866.0,0.0635912698412698,0.0635912698412698,Stephen Curry,0.1063475307288823,0.6215737462043762
1656,"Clippers without Paul (groin), Redick (back spasms) vs. Suns",2016,http://global.nba.com/news/clippers-without-paul-groin-redick-back-spasms-vs-suns/,NBA News,21995.89999999999,84859.0,93866.0,-0.0499999999999999,-0.0499999999999999,Chris Paul,0.1939758486752477,0.6205270886421204
1657,Warriors Going For Best Start In Franchise History,2016,http://global.nba.com/news/reasons-to-watch-thursday-doubleheader-on-tnt/,NBA News,21995.89999999999,84859.0,93866.0,0.1070039682539682,0.1070039682539682,Stephen Curry,0.1012572554260217,0.6215737462043762
1658,Catching Up With Tracy McGrady,2016,http://global.nba.com/news/catching-up-with-tracy-mcgrady/,NBA News,21995.89999999999,84859.0,93866.0,0.1868410738781108,0.1868410738781108,James Harden,0.0085827170036154,0.6268738508224487
1659,Myles Turner Out At Least 4 Weeks With Fracture In Thumb,2016,http://global.nba.com/news/myles-turner-update/,NBA News,21995.89999999999,84859.0,93866.0,-0.0907407407407407,-0.0907407407407407,James Harden,0.0,0.6268738508224487
1660,Vucevic Gives Oladipo Advice About Dealing With Concussion,2016,http://global.nba.com/news/vucevic-gives-oladipo-advice-about-dealing-with-concussion/,NBA News,21995.89999999999,84859.0,93866.0,0.0930674988441978,0.0930674988441978,Evan Fournier,0.0197991555372088,0.6255759596824646
1661,Wade out tonight to be with son in hospital,2016,http://global.nba.com/news/wade-out-tonight-to-be-with-son-in-hospital/,Tim Reynolds | Associated Press,13.0,91.0,42.0,-0.0987179487179487,-0.0987179487179487,Dwyane Wade,0.3261825155591914,0.6261468529701233
1662,Gobert Out As Jazz Head to South Beach,2016,http://global.nba.com/news/jazz-head-to-south-beach-to-take-on-the-heat/,NBA News,21995.89999999999,84859.0,93866.0,-0.0199999999999999,-0.0199999999999999,LeBron James,0.0774485028901795,0.6173235774040222
1663,"Jordan, Clippers Reflect On Heckling In Dallas",2016,http://global.nba.com/news/jordan-clippers-reflect-on-heckling-in-dallas/,NBA News,21995.89999999999,84859.0,93866.0,0.0500850340136054,0.0500850340136054,DeAndre Jordan,0.1438992399818033,0.6211888194084167
1664,"Wolves’ Pair Of Towns, Bjelica In Rookie Ladder Top 4; Okafor At 2",2016,http://global.nba.com/news/wolves-pair-of-towns-bjelica-in-rookie-ladder-top-4-okafor-at-2/,NBA News,21995.89999999999,84859.0,93866.0,0.0969081754565625,0.0969081754565625,Jahlil Okafor,0.0580348149328101,0.6186366677284241
1665,Historic Season May Be Within Reach For Drummond,2016,http://global.nba.com/news/historic-season-may-be-within-reach-for-drummond/,Kevin Cottrell | Special to NBA.com,See,91.0,42.0,0.1172222222222222,0.1172222222222222,Andre Drummond,0.1754383850109119,0.6229204535484314
1666,Ball In Rubio’s Hands As Upstart Wolves Gain Steam,2016,http://global.nba.com/news/ball-in-rubios-hands-as-upstart-wolves-gain-steam/,Steve Aschburner,13.0,91.0,42.0,0.1518868000686182,0.1518868000686182,Andrew Wiggins,0.0182346758483047,0.6239687204360962
1667,Aldridge Returns to Portland With Spurs Victory,2016,http://global.nba.com/news/aldridge-returns-to-portland-with-spurs-victory/,NBA News,21995.89999999999,84859.0,93866.0,0.3603703703703704,0.3603703703703704,Damian Lillard,0.1078633711095906,0.6160144805908203
1668,Mavericks Handle DeAndre And Clippers 118-108,2016,http://global.nba.com/news/mavericks-handle-deandre-and-clippers-118-108/,NBA News,21995.89999999999,84859.0,93866.0,0.0721052631578947,0.0721052631578947,Chris Paul,0.0552607911009057,0.6205270886421204
1669,Quick Start Boosts Kings Over Pistons,2016,http://global.nba.com/news/quick-start-boosts-kings-over-pistons/,Shahbaz Khan,258,91.0,42.0,0.1819444444444444,0.1819444444444444,DeMarcus Cousins,0.0331885443871436,0.6228855848312378
1670,Vucevic’s Buzzer-Beater Downs Lakers,2016,http://global.nba.com/news/vucevics-buzzer-beater-downs-lakers/,Joey Ramirez,996,91.0,42.0,0.1381851851851852,0.1381851851851852,Victor Oladipo,0.024174684432518,0.6226789355278015
1671,Charlotte’s Last-Second Shot Sinks Knicks,2016,http://global.nba.com/news/charlottes-last-second-shot-sinks-knicks/,NBA News,21995.89999999999,84859.0,93866.0,0.0477742335637072,0.0477742335637072,Carmelo Anthony,0.0680874859893487,0.6217954754829407
1672,"Bogdanovic leads Nets to 1st win, 106-98 over Houston",2016,http://global.nba.com/news/bogdanovic-leads-nets-to-1st-win-106-98-over-houston/,NBA News,21995.89999999999,84859.0,93866.0,0.0124999999999999,0.0124999999999999,James Harden,0.0892051195453876,0.6268738508224487
1673,Warriors Improve to 9-0,2016,http://global.nba.com/news/warriors-improve-to-9-0/,NBA News,21995.89999999999,84859.0,93866.0,0.0125925925925925,0.0125925925925925,Stephen Curry,0.3135536657502398,0.6215737462043762
1674,"Clippers Fall Late In Dallas Despite Paul Surpassing 7,000 Career Assists",2016,http://global.nba.com/news/clippers-fall-late-in-dallas/,NBA News,21995.89999999999,84859.0,93866.0,-0.0986694677871148,-0.0986694677871148,DeAndre Jordan,0.0840427355783622,0.6211888194084167
1675,"Keys to the Game: Pacers 102, Celtics 91",2016,http://global.nba.com/news/keys-to-the-game-pacers-102-celtics-91/,NBA News,21995.89999999999,84859.0,93866.0,0.1108108108108108,0.1108108108108108,Paul George,0.0766265040986157,0.6251293420791626
1676,Wilson Chandler to Undergo Season-Ending Surgery,2016,http://global.nba.com/news/wilson-chandler-to-undergo-season-ending-surgery/,NBA News,21995.89999999999,84859.0,93866.0,0.0221326358826358,0.0221326358826358,James Harden,0.0,0.6268738508224487
1677,Anthony Davis out against Hawks with right hip contusion,2016,http://global.nba.com/news/anthony-davis-out-against-hawks-with-right-hip-contusion/,Jim Eichenhofer,2565,21361,44563,0.1013271815903394,0.1013271815903394,Anthony Davis,0.1001670616159698,0.6247228980064392
1678,Pacers’ George Making Miraculous Comeback,2016,http://global.nba.com/news/pacers-george-making-miraculous-comeback/,NBA News,21995.89999999999,84859.0,93866.0,0.0495815770486823,0.0495815770486823,James Harden,0.0186588103948847,0.6268738508224487
1679,"Starting 5, 11 Nov: DJ In Dallas, LaMarcus’ Homecoming, Knicks’ Strong Start",2016,http://global.nba.com/news/starting-5-11-nov-dj-in-dallas-lamarcus-homecoming-knicks-strong-start/,NBA News,21995.89999999999,84859.0,93866.0,0.1869753787878787,0.1869753787878787,Kevin Durant,0.0278517705778376,0.6150424480438232
1680,Latest Buzz: Lamb Lighting It Up in Charlotte,2016,http://global.nba.com/news/latest-buzz-lamb-lighting-it-up-in-charlotte/,NBA News,21995.89999999999,84859.0,93866.0,0.2189426406926407,0.2189426406926407,James Harden,0.0570061217898646,0.6268738508224487
1681,"MRI Reveals Strained Hamstring For Durant, Out At Least 7-10 Days",2016,http://global.nba.com/news/reports-durant-to-have-mri-on-strained-hamstring/,NBA News,21995.89999999999,84859.0,93866.0,0.0666666666666666,0.0666666666666666,Kevin Durant,0.3187757340684745,0.6150424480438232
1682,"Warriors to Host 1st-Ever Filipino Heritage Night, 14 Nov Against Nets",2016,http://global.nba.com/news/warriors-to-host-filipino-heritage-night-presented-by-cache-creek-casino-resort-saturday-november-14-against-brooklyn-nets/,NBA News,21995.89999999999,84859.0,93866.0,0.1960876623376623,0.1960876623376623,James Harden,0.0,0.6268738508224487
1683,"Daily News – November 11, 2015",2016,http://global.nba.com/news/daily-news-november-11-2015/,NBA News,21995.89999999999,84859.0,93866.0,0.2007072384979362,0.2007072384979362,LeBron James,0.1446681567290166,0.6173235774040222
1684,"Stage is set for a ‘fun’, ‘hostile’ game as Jordan visits Dallas",2016,http://global.nba.com/news/stage-is-set-for-a-fun-hostile-game-as-jordan-visits-dallas/,Fran Blinebury,201,91.0,42.0,0.0588266093474426,0.0588266093474426,Chris Paul,0.0165669456325692,0.6205270886421204
1685,Sixers Assign Kendall Marshall and Tony Wroten to 87ers,2016,http://global.nba.com/news/sixers-assign-kendall-marshall-and-tony-wroten-to-87ers/,NBA News,21995.89999999999,84859.0,93866.0,0.0,0.0,James Harden,0.0,0.6268738508224487
1686,Aldridge has few expectations as he makes Portland return,2016,http://global.nba.com/news/aldridge-has-few-expectations-as-he-makes-portland-return/,Scott Howard Cooper,231,91.0,42.0,0.1194550414862915,0.1194550414862915,Damian Lillard,0.0206232659094396,0.6160144805908203
1687,"Cavs Hold Off Jazz, Win Seventh Straight",2016,http://global.nba.com/news/cavs-hold-off-jazz-win-seventh-straight/,Joe Gabriele,492,91.0,42.0,0.1400036549707602,0.1400036549707602,Kevin Love,0.0843697413152099,0.6171301007270813
1688,"Bosh Goes For 30 And 11 As Heat Drop Lakers, 101-88",2016,http://global.nba.com/news/lakers-88-heat-101-game-recap/,Joe Beguiristain,452,91.0,42.0,0.1383980011757789,0.1383980011757789,Chris Bosh,0.0912765705375229,0.623717725276947
1689,DeAndre Jordan Ready For The “Fun” In Dallas,2016,http://global.nba.com/news/deandre-jordan-ready-for-the-fun-in-dallas/,NBA News,21995.89999999999,84859.0,93866.0,0.0651195499296765,0.0651195499296765,DeAndre Jordan,0.1205275826715032,0.6211888194084167
1690,Ross suffers ligament injury to left thumb,2016,http://global.nba.com/news/ross-suffers-ligament-injury-to-left-thumb/,NBA News,21995.89999999999,84859.0,93866.0,0.1999999999999999,0.1999999999999999,James Harden,0.0,0.6268738508224487
1691,Anthony Davis Has Hip Contusion; X-Rays Negative,2016,http://global.nba.com/news/anthony-davis-has-hip-contusion-and-is-questionable-to-return/,Jim Eichenhofer,2565,21361,44563,-0.0963203463203463,-0.0963203463203463,Anthony Davis,0.5903924645825261,0.6247228980064392
1692,"Durant Leaves With Strained Hamstring, Russ Goes For Quick Triple-Double",2016,http://global.nba.com/news/thunder-at-washington-wizards-game-recap-nov-10-2015/,NBA News,21995.89999999999,84859.0,93866.0,-0.0278454106280193,-0.0278454106280193,Russell Westbrook,0.051072413374516,0.6254052519798279
1693,Kobe Sits Out Against Miami,2016,http://global.nba.com/news/kobe-to-sit-out-against-miami/,Joey Ramirez,996,91.0,42.0,0.0249999999999999,0.0249999999999999,James Harden,0.0,0.6268738508224487
1694,Gerald Green Suspended,2016,http://global.nba.com/news/gerald-green-suspended/,NBA News,21995.89999999999,84859.0,93866.0,-0.2666666666666666,-0.2666666666666666,James Harden,0.0,0.6268738508224487
1695,Grizzlies acquire Mario Chalmers and James Ennis from Heat,2016,http://global.nba.com/news/grizzlies-acquire-mario-chalmers-and-james-ennis-from-heat/,NBA News,21995.89999999999,84859.0,93866.0,0.0327149041434755,0.0327149041434755,LeBron James,0.0241978342945636,0.6173235774040222
1696,The Starting Five: 10 November,2016,http://global.nba.com/news/the-starting-five-10-november/,NBA News,21995.89999999999,84859.0,93866.0,0.1247982243744955,0.1247982243744955,Kevin Durant,0.0611443064811926,0.6150424480438232
1697,Durant Leaves Washington Game with Strained Left Hamstring,2016,http://global.nba.com/news/durant-leaves-washington-game-with-strained-left-hamstring/,NBA News,21995.89999999999,84859.0,93866.0,-0.0328571428571428,-0.0328571428571428,Kevin Durant,0.2359722545960739,0.6150424480438232
1698,Heat Suspend Gerald Green For Detrimental Conduct,2016,http://global.nba.com/news/heat-suspend-gerald-green-for-detrimental-conduct/,NBA News,21995.89999999999,84859.0,93866.0,-0.1145,-0.1145,James Harden,0.0,0.6268738508224487
1699,"Jazz to Face Off Against LeBron, Cavs",2016,http://global.nba.com/news/jazz-to-face-off-against-lebron-cavs/,NBA News,21995.89999999999,84859.0,93866.0,-0.1125,-0.1125,LeBron James,0.1631695216188804,0.6173235774040222
1700,Pelicans Re-Sign Jimmer Fredette,2016,http://global.nba.com/news/pelicans-re-sign-jimmer-fredette/,NBA News,21995.89999999999,84859.0,93866.0,-0.0118881118881118,-0.0118881118881118,James Harden,0.0,0.6268738508224487
1701,"Tired Of The KD Talk, Thunder And Wizards Try to Manage Madness",2016,http://global.nba.com/news/tired-of-the-kd-talk-thunder-and-wizards-try-to-manage-madness/,NBA News,21995.89999999999,84859.0,93866.0,0.1433915043290043,0.1433915043290043,Kevin Durant,0.0604133857189886,0.6150424480438232
1702,"Wiggins, Wolves Fight Off Hawks, Snap Streak",2016,http://global.nba.com/news/wiggins-wolves-fight-off-hawks-snap-streak/,NBA News,21995.89999999999,84859.0,93866.0,-0.0094444444444444,-0.0094444444444444,Andrew Wiggins,0.0749225268681716,0.6239687204360962
1703,Grizzlies Clipped Late By Lob City,2016,http://global.nba.com/news/grizzlies-clipped-late-by-lob-city/,NBA News,21995.89999999999,84859.0,93866.0,0.056014911014911,0.056014911014911,Marc Gasol,0.0784097928810159,0.6205685138702393
1704,Spurs Crash Cousins’ Return With 104-83 Win,2016,http://global.nba.com/news/spurs-crash-cousins-return-with-104-83-win/,NBA News,21995.89999999999,84859.0,93866.0,-0.0375,-0.0375,DeMarcus Cousins,0.1051698064235494,0.6228855848312378
1705,"Warriors Stay Perfect, Down Pistons",2016,http://global.nba.com/news/warriors-stay-perfect-downpistons/,NBA News,21995.89999999999,84859.0,93866.0,0.1157967836257309,0.1157967836257309,Stephen Curry,0.0375318744246728,0.6215737462043762
1706,"Budinger, Hill Fulfill Their Roles",2016,http://global.nba.com/news/budinger-hill-fulfill-their-roles/,Mark Montieth,505,8188,22207,0.0083278218694885,0.0083278218694885,Paul George,0.0446552951478325,0.6251293420791626
1707,"George, Pacers Spoil Oladipo’s Return To Indiana",2016,http://global.nba.com/news/postgame-report-magic-vs-pacers-11915/,NBA News,21995.89999999999,84859.0,93866.0,0.0872067858302035,0.0872067858302035,Paul George,0.0599443538317268,0.6251293420791626
1708,Bulls Keep 76ers Winless With 111-88 Victory,2016,http://global.nba.com/news/bulls-beat-sixers-111-88/,NBA News,21995.89999999999,84859.0,93866.0,-0.0045731707317073,-0.0045731707317073,Pau Gasol,0.0775435699154507,0.6098092794418335
1709,Skiles: Oladipo Playing at All-NBA Defensive Level,2016,http://global.nba.com/news/skiles-oladipo-playing-at-all-nba-defensive-level/,NBA News,21995.89999999999,84859.0,93866.0,0.1192461897890468,0.1192461897890468,DeMar DeRozan,0.0139587258727476,0.6279628872871399
1710,Injury Report: Kings vs Spurs,2016,http://global.nba.com/news/injury-report-kings-vs-spurs/,Shahbaz Khan,258,91.0,42.0,-0.1523809523809524,-0.1523809523809524,DeMarcus Cousins,0.1637985682304176,0.6228855848312378
1711,"Detroit’s Drummond, Houston’s Harden Named Players Of The Week",2016,http://global.nba.com/news/detroits-drummond-houstons-harden-named-players-of-the-week/,NBA News,21995.89999999999,84859.0,93866.0,0.2514003673094582,0.2514003673094582,James Harden,0.0989898676493117,0.6268738508224487
