Unnamed: 0,title,date,url,player,textblob_Sentiment
6716,MOTD2 Analysis: Which West Ham players will join David Moyes in the relegation fight?,2022-23,https://www.bbc.co.uk/sport/av/football/64704366,David West,
6717,Tottenham 2-0 West Ham: David Moyes says Hammers can get back to form,2022-23,https://www.bbc.co.uk/sport/av/football/64699642,David West,
6719,West Ham United 1-1 Chelsea: We made some basic errors - David Moyes,2022-23,https://www.bbc.co.uk/sport/av/football/64523055,David West,
6720,Newcastle 1-1 West Ham: David Moyes pleased Hammers didn't 'buckle',2022-23,https://www.bbc.co.uk/sport/av/football/64486330,David West,
6721,"Declan Rice fee would 'blow British record out of water' if he leaves West Ham, says David Moyes",2022-23,https://www.bbc.co.uk/sport/football/64527198,David West,0.07240047534165181
6722,West Ham: David Moyes says club have 'no intention' of selling Michail Antonio,2022-23,https://www.bbc.co.uk/sport/football/64431460,David West,0.171875
6723,West Ham's final farewell to David Gold,2022-23,https://www.bbc.com/sport/articles/cedjww7gn43o,David West,
6724,David Wagner: Norwich City boss says free-scoring Canaries must calm 'Wild West' football,2022-23,https://www.bbc.co.uk/sport/football/64372443,David West,0.1646705426356589
6725,West Ham United 2-0 Everton: David Moyes says Hammers win 'hugely important',2022-23,https://www.bbc.co.uk/sport/av/football/64296475,David West,
6726,"David Moyes: West Ham are not a 'divided' club, says Hammers boss",2022-23,https://www.bbc.co.uk/sport/football/64353500,David West,0.09308943089430893
6727,Wolves 1-0 West Ham: Hammers did enough to warrant draw - David Moyes,2022-23,https://www.bbc.co.uk/sport/av/football/64249820,David West,
6728,David Moyes hopes for payback from West Ham supporters,2022-23,https://www.bbc.co.uk/sport/football/64276818,David West,0.01612244897959184
6729,Wolves 1-0 West Ham: Daniel Podence winner adds to pressure on David Moyes,2022-23,https://www.bbc.co.uk/sport/football/64195237,David West,0.09576944140197152
6730,"Craig Dawson: Wolves have made an offer for the West Ham defender, says David Moyes",2022-23,https://www.bbc.co.uk/sport/football/64267346,David West,0.11363636363636363
6731,Leeds 2-2 West Ham United: David Moyes bemoans 'poor goals' as Hammers let lead slip,2022-23,https://www.bbc.co.uk/sport/av/football/64167443,David West,
6732,"David Gold: West Ham joint-chairman was 'desperate' for club to do well, says David Moyes",2022-23,https://www.bbc.co.uk/sport/football/64170858,David West,0.10160256410256414
6733,David Gold: West Ham United co-chairman dies following short illness,2022-23,https://www.bbc.co.uk/sport/football/64163755,David West,0.18527441077441076
6734,West Ham 0-2 Brentford: David Moyes says Hammers 'played well',2022-23,https://www.bbc.co.uk/sport/av/football/64075876,David West,
6735,Arsenal 3-1 West Ham United: David Moyes bemoans 'dreadful' goals conceded,2022-23,https://www.bbc.co.uk/sport/av/football/64075510,David West,
6736,"West Ham chairman David Gold dies, Guardiola, Lampard, & Premier League news",2022-23,https://www.bbc.co.uk/sport/live/football/64149866,David West,
6737,David Moyes: West Ham still backing manager despite three successive league defeats,2022-23,https://www.bbc.co.uk/sport/football/63613601,David West,0.0901154401154401
6738,West Ham 0-2 Leicester - David Moyes says Hammers played well in defeat,2022-23,https://www.bbc.co.uk/sport/av/football/63610690,David West,
6739,West Ham 0-2 Leicester: Declan Rice says pressure on David Moyes is 'nonsense',2022-23,https://www.bbc.co.uk/sport/football/63611872,David West,0.058506944444444445
6740,West Ham United 1-2 Crystal Palace: Hammers 'shot themselves in the foot' - David Moyes,2022-23,https://www.bbc.co.uk/sport/av/football/63536609,David West,
6741,Manchester United 1-0 West Ham: David Moyes says side need change of luck in big games,2022-23,https://www.bbc.co.uk/sport/av/football/63449970,David West,
6742,West Ham United 2-0 Bournemouth: David Moyes says Hammers deserved win,2022-23,https://www.bbc.co.uk/sport/av/football/63369892,David West,
6743,Liverpool 1-0 West Ham United: Hammers ran Liverpool close - David Moyes,2022-23,https://www.bbc.co.uk/sport/av/football/63317969,David West,
6745,David de Gea: Erik ten Hag praises 'great' Man Utd goalkeeper after win over West Ham,2022-23,https://www.bbc.co.uk/sport/football/63451262,David West,0.23124999999999998
6769,"Declan Rice: West Ham and England midfielder worth more than Â£150m, says boss David Moyes",2021-22,https://www.bbc.co.uk/sport/football/60962430,David West,0.21228070175438596
6770,Tottenham Hotspur 3-1 West Ham United: David Moyes disappointed with defensive mix-up,2021-22,https://www.bbc.co.uk/sport/av/football/60816561,David West,
