,title,time,url,author,credit_article,credit_followers,credit_tweets,textblob_Sentiment,nltk_Sentiment,most_frequent_name,relevance_score,bert_relevance
1006,High-Powered Raptors Offense Leads Toronto Past Cleveland 133-113,2020,http://global.nba.com/news/high-powered-raptors-offense-leads-toronto-past-cleveland-133-113/,NBA News,21996,84859,93866,0.2333804563492063,0.2333804563492063,Pascal Siakam,0.0903923561493918,0.5845013856887817
1007,Wizards Sharp Early And Late In 133-119 Win Over Pistons,2020,http://global.nba.com/news/wizards-sharp-early-and-late-in-133-119-win-over-pistons/,NBA News,21996,84859,93866,0.046437908496732,0.046437908496732,Bradley Beal,0.0664528309214484,0.5570634007453918
1008,"Blake Griffin, Andre Drummond Out For Pistons vs. Wizards",2020,http://global.nba.com/news/blake-griffin-andre-drummond-out-for-pistons-vs-wizards/,Associated Press,21996,84859,93866,-0.0666666666666666,-0.0666666666666666,Andre Drummond,0.6188262359582186,0.5322688221931458
1009,Week 8: Miami’s Bam Adebayo And Los Angeles Lakers’ LeBron James Named NBA Players of the Week,2020,http://global.nba.com/news/week-8-miamis-bam-adebayo-and-los-angeles-lakers-lebron-james-named-nba-players-of-the-week/,Official Release,21996,84859,93866,0.0583333333333333,0.0583333333333333,James Harden,0.3607187363368233,0.5639772415161133
1010,5 Can’t-Miss Matchups: Giannis Antetokounmpo vs. LeBron James,2020,http://global.nba.com/news/5-cant-miss-matchups-giannis-antetokounmpo-vs-lebron-james/,Michael C. Wright,13,91,42,0.0544787765293383,0.0544787765293383,Giannis Antetokounmpo,0.0955766354788964,0.6147996783256531
1011,"Power Rankings, Week 9: The Two Top Teams Face Off This Week",2020,http://global.nba.com/news/power-rankings-week-9-the-two-top-teams-face-off-this-week/,John Schuhmann,890,84859,48341,0.0390711075512837,0.0390711075512837,James Harden,0.0207788959227256,0.5639772415161133
1012,Bucks Look For 19th Straight vs. Doncic-Less Mavs,2020,http://global.nba.com/news/bucks-look-for-19th-straight-vs-doncic-less-mavs/,NBA.com,21996,84859,93866,0.1153789293495175,0.1153789293495175,Giannis Antetokounmpo,0.1996554732126065,0.6147996783256531
1013,"Lakers Road Show Rolls On As LeBron James, Anthony Davis Dazzle In Atlanta",2020,http://global.nba.com/news/lakers-road-show-rolls-on-as-lebron-james-anthony-davis-dazzle-in-atlanta/,Sekou Smth,13,91,42,0.2131743025493025,0.2131743025493025,Trae Young,0.0794633502554814,0.549218475818634
1014,"Bogdanovic Scores 25 Points, Kings Rout Warriors 100-79",2020,http://global.nba.com/news/bogdanovich-scores-25-points-kings-rout-warriors-100-79/,Joe Stiglich,13,91,42,0.0504580690627202,0.0504580690627202,Buddy Hield,0.0620836856876577,0.5540564656257629
1015,"Nikola Jokic Scores 25 Points, Nuggets Beat Knicks 111-105",2020,http://global.nba.com/news/nikola-jokic-scores-25-points-nuggets-beat-knicks-111-105/,NBA News,21996,84859,93866,0.0605076741440377,0.0605076741440377,Jamal Murray,0.0973533822021675,0.568122148513794
1016,James’ Caps Busy Weekend With 32 As Lakers Beat Hawks 101-96,2020,http://global.nba.com/news/james-caps-busy-weekend-with-32-as-lakers-beat-hawks-101-96/,NBA News,21996,84859,93866,0.1201333917405345,0.1201333917405345,Trae Young,0.0644174344617806,0.549218475818634
1017,"Dinwiddie Scores 24 Points, Nets End Sixers’ 5-Game streak",2020,http://global.nba.com/news/dinwiddie-scores-24-points-nets-end-sixers-5-game-streak/,NBA News,21996,84859,93866,0.139575036075036,0.139575036075036,Tobias Harris,0.1016301228383641,0.546130895614624
1018,Mavericks Prepare For Tough Stretch Without Luka Doncic,2020,http://global.nba.com/news/mavericks-prepare-for-tough-stretch-without-luka-doncic/,NBA News,21996,84859,93866,0.0741496598639455,0.0741496598639455,Giannis Antetokounmpo,0.0908489043601452,0.6147996783256531
1019,Pacers Beat Hornets 107-85 For 3rd Straight Victory,2020,http://global.nba.com/news/pacers-beat-hornets-107-85-for-3rd-straight-victory/,NBA News,21996,84859,93866,0.1166222222222222,0.1166222222222222,Domantas Sabonis,0.051337665979622,0.609168529510498
1020,Magic Erupt For 41-PT 3rd Quarter In Win Over Pelicans,2020,http://global.nba.com/news/magic-erupt-for-41-pt-3rd-quarter-in-win-over-pelicans/,NBA News,21996,84859,93866,0.1378984788359788,0.1378984788359788,Brandon Ingram,0.0587715844424562,0.5447436571121216
1021,7 Observations From Spurs-Suns In Mexico City,2020,http://global.nba.com/news/7-observations-from-spurs-suns-in-mexico-city/,Matt Petersen | NBA.com,112,91,42,0.056797138047138,0.056797138047138,Devin Booker,0.064823558060604,0.538442075252533
1022,"Carl Scheer, First GM Of Charlotte Hornets, Dies At 82",2020,http://global.nba.com/news/carl-scheer-first-gm-of-charlotte-hornets-dies-at-82/,NBA News,21996,84859,93866,0.1764763014763014,0.1764763014763014,James Harden,0.0,0.5639772415161133
1023,"Thrills For Everyone As Spurs, Suns Head To Overtime In Mexico City Games",2020,http://global.nba.com/news/thrills-for-everyone-as-spurs-suns-head-to-overtime-in-mexico-city-games/,Matt Petersen | NBA.com,112,91,42,0.0143390191897654,0.0143390191897654,Devin Booker,0.0827312891084933,0.538442075252533
1024,Bronny James Scores Game-Winner vs. LeBron’s Alma Mater,2020,http://global.nba.com/news/bronny-james-scores-game-winner-vs-lebrons-alma-mater/,Nicole Kraft | Associated Press,8975,5699,41337,0.1640306970076707,0.1640306970076707,LeBron James,0.3984376694932653,0.5739445090293884
1025,"Jokic Has Triple-Double, Nuggets Beat Thunder 110-102",2020,http://global.nba.com/news/jokic-has-triple-double-nuggets-beat-thunder-110-102/,NBA News,21996,84859,93866,0.0316738816738816,0.0316738816738816,Shai Gilgeous-Alexander,0.1055722494625273,0.6246668100357056
1026,Blake Griffin Leaves Game vs. Rockets With Sore Left Knee,2020,http://global.nba.com/news/blake-griffin-leaves-game-vs-rockets-with-sore-left-knee/,NBA News,21996,84859,93866,-0.2666666666666666,-0.2666666666666666,James Harden,0.0,0.5639772415161133
1027,Bucks Guard Eric Bledsoe To Miss At Least 2 Weeks With Fractured Fibula,2020,http://global.nba.com/news/bucks-guard-eric-bledsoe-to-miss-at-least-2-weeks-with-fractured-fibula/,NBA News,21996,84859,93866,0.3371428571428571,0.3371428571428571,James Harden,0.0,0.5639772415161133
1028,"Antetokounmpo, Middleton Lead Bucks To 18th Straight Win",2020,http://global.nba.com/news/antetokounmpo-middleton-lead-bucks-to-18th-straight-win/,NBA News,21996,84859,93866,0.0955868205868206,0.0955868205868206,Giannis Antetokounmpo,0.0814210266496441,0.6147996783256531
1029,"LaVine Scores 31 Points, Bulls Rally To Beat Clippers",2020,http://global.nba.com/news/lavine-scores-31-points-bulls-rally-to-beat-clippers/,NBA News,21996,84859,93866,0.0663904761904762,0.0663904761904762,Kawhi Leonard,0.0655119312603869,0.5799157023429871
1030,"Brooks, Clarke Lead Grizzlies To 128-111 Win Over Wizards",2020,http://global.nba.com/news/brooks-clarke-lead-grizzlies-to-128-111-win-over-wizards/,NBA News,21996,84859,93866,-0.0095238095238095,-0.0095238095238095,Bradley Beal,0.0975586525699512,0.5570634007453918
1031,Raptors Take Down Nets To Snap Home Skid,2020,http://global.nba.com/news/raptors-take-down-nets-to-snap-home-skid/,NBA News,21996,84859,93866,0.0929216173897025,0.0929216173897025,Kawhi Leonard,0.0407560211744513,0.5799157023429871
1032,Spurs Outlast Suns In OT In Mexico City,2020,http://global.nba.com/news/spurs-outlast-suns-in-ot-in-mexico-city/,NBA News,21996,84859,93866,0.0713715139735547,0.0713715139735547,Devin Booker,0.0512807675788483,0.538442075252533
1033,"Kawhi Leonard, Lou Williams, Patrick Beverley All Out vs. Bulls",2020,http://global.nba.com/news/kawhi-leonard-lou-williams-patrick-beverley-all-out-vs-bulls/,NBA News,21996,84859,93866,-0.1861111111111111,-0.1861111111111111,Kawhi Leonard,0.4524247529493474,0.5799157023429871
1034,Hornets Rookie PJ Washington Sidelined With Fractured Finger,2020,http://global.nba.com/news/hornets-rookie-pj-washington-sidelined-with-fractured-finger/,NBA News,21996,84859,93866,0.0232142857142857,0.0232142857142857,James Harden,0.0,0.5639772415161133
1035,Devin Booker (Forearm) Out vs. Spurs,2020,http://global.nba.com/news/devin-booker-forearm-out-vs-spurs/,Matt Petersen,112,91,42,-0.0252380952380952,-0.0252380952380952,Devin Booker,0.1917736631722297,0.538442075252533
1036,Suns And Spurs Find Common Ground In Mexico,2020,http://global.nba.com/news/suns-and-spurs-find-common-ground-in-mexico/,Matt Petersen,112,91,42,0.1504422101196294,0.1504422101196294,Devin Booker,0.1021912815735369,0.538442075252533
1037,"Bucks, Lakers Hot Starts Make History",2020,http://global.nba.com/news/bucks-lakers-hot-starts-make-history/,NBA.com Staff,21996,84859,93866,0.25625,0.25625,Giannis Antetokounmpo,0.3120614153712077,0.6147996783256531
1038,"George, Leonard Top 40 As Clippers Beat T-Wolves 124-117",2020,http://global.nba.com/news/george-leonard-top-40-as-clippers-beat-t-wolves-124-117/,NBA News,21996,84859,93866,0.0459489633173843,0.0459489633173843,Kawhi Leonard,0.2186603421728917,0.5799157023429871
1039,Knicks Come Back From 16 Down To Beat Kings 103-101,2020,http://global.nba.com/news/knicks-come-back-from-16-down-to-beat-kings-103-101/,NBA News,21996,84859,93866,0.0837496920423749,0.0837496920423749,Buddy Hield,0.1999423888969777,0.5540564656257629
1040,"Mitchell, Bogdanovic Help Rally Jazz To 114-106 Win Over Warriors",2020,http://global.nba.com/news/mitchell-bogdanovic-help-rally-jazz-to-114-106-win-over-warriors/,NBA News,21996,84859,93866,0.1042483660130719,0.1042483660130719,Donovan Mitchell,0.0866025263249676,0.5453328490257263
1041,James Harden Tops 50 Points For Second Straight Night With 54 vs. Orlando,2020,http://global.nba.com/news/james-harden-tops-50-points-for-second-straight-night-with-54-vs-orlando/,NBA News,21996,84859,93866,0.0045454545454545,0.0045454545454545,James Harden,0.3120614153712076,0.5639772415161133
1042,Antetokounmpo Guides Bucks To 17th Straight Win,2020,http://global.nba.com/news/antetokounmpo-guides-bucks-to-17th-straight-win/,NBA News,21996,84859,93866,0.0778860028860028,0.0778860028860028,Giannis Antetokounmpo,0.1860553940717476,0.6147996783256531
1043,Hornets Use Balanced Scoring To Beat Bulls 83-73,2020,http://global.nba.com/news/hornets-use-balanced-scoring-to-beat-bulls-83-73/,NBA News,21996,84859,93866,0.0476723525230988,0.0476723525230988,Zach LaVine,0.0707727743581734,0.563624382019043
1044,"Brogdon, Sabonis Spark Pacers’ Win Over Hawks",2020,http://global.nba.com/news/brogdon-sabonis-spark-pacers-win-over-hawks/,NBA News,21996,84859,93866,0.0902096360429693,0.0902096360429693,Trae Young,0.1568784209357837,0.549218475818634
1045,"Harris Scores 31, 76ers Hold Off Pelicans 116-109",2020,http://global.nba.com/news/harris-scores-31-76ers-hold-off-pelicans-116-109/,NBA News,21996,84859,93866,0.1126907137577869,0.1126907137577869,Brandon Ingram,0.0320363089103194,0.5447436571121216
1046,"Lakers Snap Heat’s Home Winning Streak, Top Miami 113-110",2020,http://global.nba.com/news/lakers-snap-heats-home-winning-streak-top-miami-113-110/,NBA News,21996,84859,93866,0.107170694148306,0.107170694148306,LeBron James,0.2478667436369407,0.5739445090293884
1047,"James Harden Scores 54 Points, Rockets Take Down Magic 130-107",2020,http://global.nba.com/news/james-harden-scores-54-points-rockets-take-down-magic-130-107/,NBA News,21996,84859,93866,0.1622363452150686,0.1622363452150686,James Harden,0.3191838210018273,0.5639772415161133
1048,James Harden Passes Paul Pierce For 8th All-Time In 3-Pointers Made,2020,http://global.nba.com/news/james-harden-passes-paul-pierce-for-8th-all-time-in-3-pointers-made/,NBA News,21996,84859,93866,-0.1833333333333333,-0.1833333333333333,James Harden,0.5069522440785658,0.5639772415161133
1049,Devin Booker (Forearm) Questionable vs. Spurs,2020,http://global.nba.com/news/devin-booker-forearm-questionable-vs-spurs/,NBA News,21996,84859,93866,-0.0543650793650793,-0.0543650793650793,Devin Booker,0.2457602540623261,0.538442075252533
1050,NBA Statement Regarding NBA Commissioner Emeritus David Stern,2020,http://global.nba.com/news/nba-statement-regarding-nba-commissioner-emeritus-david-stern/,NBA News,21996,84859,93866,0.0475787284610813,0.0475787284610813,James Harden,0.0,0.5639772415161133
1051,Luka Doncic Becomes 2nd Player In NBA History With 20 Straight 20-5-5 Games,2020,http://global.nba.com/news/luka-doncic-becomes-2nd-player-in-nba-history-with-20-straight-20-5-5-games/,NBA News,21996,84859,93866,0.2166666666666666,0.2166666666666666,James Harden,0.0,0.5639772415161133
1052,NBA G League Expands To Mexico City With Landmark Partnership With Capitanes,2020,http://global.nba.com/news/nba-g-league-expands-to-mexico-city-with-landmark-partnership-with-capitanes/,NBA News,21996,84859,93866,0.1170542635658914,0.1170542635658914,James Harden,0.0,0.5639772415161133
1053,Nets Waive Veteran Guard Iman Shumpert,2020,http://global.nba.com/news/report-nets-to-waive-veteran-guard-iman-shumpert/,NBA Twitter and Media Reports,21996,84859,93866,0.0171703296703296,0.0171703296703296,Spencer Dinwiddie,0.10753515615276,0.567156970500946
1054,3 NBA Things To Know For 12 December,2020,http://global.nba.com/news/3-nba-things-to-know-for-12-december/,Jeff Case,122,91,42,0.0981481481481481,0.0981481481481481,Gordon Hayward,0.1503430821503168,0.5610107779502869
1055,Luka Doncic’s Star Power Needs No Translation In Mexico,2020,http://global.nba.com/news/luka-doncics-star-power-needs-no-translation-in-mexico/,Matt Petersen,112,91,42,0.1953627180899908,0.1953627180899908,James Harden,0.0,0.5639772415161133
1056,Rookie Ladder: A Healthy Ja Morant Still Hard To Top,2020,http://global.nba.com/news/rookie-ladder-a-healthy-ja-morant-still-hard-to-top/,Drew Packham,88,91,42,0.1544339322565129,0.1544339322565129,James Harden,0.046049437374277,0.5639772415161133
1057,"5 Stats To Know As Bucks, Lakers Keep Rolling",2020,http://global.nba.com/news/5-stats-to-know-as-bucks-lakers-keep-rolling/,NBA Twitter and Media Reports,21996,84859,93866,0.3224835916771401,0.3224835916771401,Giannis Antetokounmpo,0.0957484527597234,0.6147996783256531
1058,"LeBron James, Anthony Davis Bring New ‘Heat’ To L.A.",2020,http://global.nba.com/news/lebron-james-anthony-davis-bring-new-heat-to-l-a/,Shaun Powell,651,91,42,0.1339246905976229,0.1339246905976229,LeBron James,0.335512931598378,0.5739445090293884
1059,Trail Blazers’ Rodney Hood Has Surgery On Torn ACL,2020,http://global.nba.com/news/trail-blazers-rodney-hood-has-surgery-on-torn-acl/,trailblazers.com,13,91,42,0.11875,0.11875,James Harden,0.0,0.5639772415161133
1060,5 Storylines To Watch During The 2019 Mexico City Games,2020,http://global.nba.com/news/5-storylines-to-watch-during-the-2019-mexico-city-games/,Matt Petersen,112,91,42,0.1366883116883117,0.1366883116883117,Devin Booker,0.0749355938380853,0.538442075252533
1061,5 NBA Things To Know For 11 December,2020,http://global.nba.com/news/5-nba-things-to-know-for-11-december/,Jeff Case,122,91,42,0.2321411483253588,0.2321411483253588,Bradley Beal,0.0529231241201963,0.5570634007453918
1062,5 Stats To Know About Bucks’ 15-Game Win Streak,2020,http://global.nba.com/news/5-stats-to-know-about-bucks-15-game-win-streak/,NBA.com Staff,21996,84859,93866,0.3198083778966132,0.3198083778966132,Giannis Antetokounmpo,0.0824144384569301,0.6147996783256531
1063,Damian Lillard Vows To ‘Never Switch Up’ On Portland,2020,http://global.nba.com/news/damian-lillard-vows-to-never-switch-up-on-portland/,NBA Media Reports,21996,84859,93866,-0.0159823848238482,-0.0159823848238482,Damian Lillard,0.1769242031122496,0.553528904914856
1064,Kawhi Leonard’s Lone Season In Toronto Reflects His Unprecedented Nature,2020,http://global.nba.com/news/kawhi-leonards-lone-season-in-toronto-reflects-his-unprecedented-nature/,Michael C. Wright,13,91,42,0.1563227513227513,0.1563227513227513,Giannis Antetokounmpo,0.1033958311548184,0.6147996783256531
1065,Trail Blazers Earn Home Win Over Traveling Knicks,2020,http://global.nba.com/news/trail-blazers-earn-home-win-over-traveling-knicks/,NBA News,21996,84859,93866,0.1387400318979266,0.1387400318979266,Damian Lillard,0.1182537936126092,0.553528904914856
1066,Nuggets Lose Jamal Murray To Trunk Contusion vs. 76ers,2020,http://global.nba.com/news/nuggets-lose-jamal-murray-to-trunk-contusion-vs-76ers/,NBA News,21996,84859,93866,-0.0762626262626262,-0.0762626262626262,Jamal Murray,0.3445995158059355,0.568122148513794
1067,Embiid Leads 76ers Past Denver To Stay Perfect At Home,2020,http://global.nba.com/news/embiid-leads-76ers-past-denver-to-stay-perfect-at-home/,AARON BRACY,34899,2384,50011,0.1294331065759636,0.1294331065759636,Tobias Harris,0.0641495007364367,0.546130895614624
1068,"Graham, Hornets Survive Big Night From Wizards’ Bertans",2020,http://global.nba.com/news/graham-hornets-survive-big-night-from-wizards-bertans/,NBA News,21996,84859,93866,-0.0084084084084084,-0.0084084084084084,Bradley Beal,0.0917546882368556,0.5570634007453918
1069,Bulls’ Otto Porter Jr. Out Another Month With Broken Foot,2020,http://global.nba.com/news/bulls-otto-porter-jr-out-another-month-with-broken-foot/,NBA News,21996,84859,93866,-0.0875,-0.0875,James Harden,0.0,0.5639772415161133
1070,4 Things To Know Ahead Of Tonight’s Action,2020,http://global.nba.com/news/4-things-to-know-ahead-of-tonights-action/,NBA News,21996,84859,93866,0.033407738095238,0.033407738095238,Jimmy Butler,0.072948616142119,0.5436585545539856
